"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 31 01:13:41 GMT 2023","Tue Oct 31 01:13:45 GMT 2023","4525","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Tue Oct 31 00:59:06 GMT 2023","Tue Oct 31 00:59:11 GMT 2023","4991","tests.main","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"skipped","Tue Oct 31 00:54:23 GMT 2023","Tue Oct 31 00:54:27 GMT 2023","4302","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Tue Oct 31 01:09:47 GMT 2023","Tue Oct 31 01:09:58 GMT 2023","10656","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"passed","Tue Oct 31 00:56:56 GMT 2023","Tue Oct 31 00:57:03 GMT 2023","7022","tests.main","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Tue Oct 31 01:03:02 GMT 2023","Tue Oct 31 01:03:11 GMT 2023","8380","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"skipped","Tue Oct 31 01:07:32 GMT 2023","Tue Oct 31 01:07:40 GMT 2023","7963","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"skipped","Tue Oct 31 00:52:25 GMT 2023","Tue Oct 31 00:52:41 GMT 2023","15848","tests.catalog","test_catalog_page","TestCatalogPage","","","010_positive_display_item_status_in_stock_plaster_mixtures_smoke",""
"skipped","Tue Oct 31 00:54:49 GMT 2023","Tue Oct 31 00:54:53 GMT 2023","3858","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"skipped","Tue Oct 31 01:03:58 GMT 2023","Tue Oct 31 01:04:07 GMT 2023","8448","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
