"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 05 01:21:07 GMT 2024","Wed Jun 05 01:21:22 GMT 2024","14495","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"passed","Wed Jun 05 01:08:13 GMT 2024","Wed Jun 05 01:08:23 GMT 2024","10313","tests.main","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"skipped","Wed Jun 05 00:59:42 GMT 2024","Wed Jun 05 01:00:00 GMT 2024","18175","tests.main","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"skipped","Wed Jun 05 00:58:21 GMT 2024","Wed Jun 05 00:58:22 GMT 2024","824","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Jun 05 01:06:57 GMT 2024","Wed Jun 05 01:07:00 GMT 2024","3119","tests.main","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Wed Jun 05 01:26:05 GMT 2024","Wed Jun 05 01:26:13 GMT 2024","7553","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Wed Jun 05 00:58:09 GMT 2024","Wed Jun 05 00:58:09 GMT 2024","793","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Wed Jun 05 01:09:23 GMT 2024","Wed Jun 05 01:09:25 GMT 2024","2307","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"skipped","Wed Jun 05 01:07:39 GMT 2024","Wed Jun 05 01:07:41 GMT 2024","2109","tests.main","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"skipped","Wed Jun 05 00:55:03 GMT 2024","Wed Jun 05 00:55:19 GMT 2024","16129","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Wed Jun 05 01:26:13 GMT 2024","Wed Jun 05 01:26:36 GMT 2024","22107","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Wed Jun 05 01:18:13 GMT 2024","Wed Jun 05 01:18:26 GMT 2024","13422","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"skipped","Wed Jun 05 00:58:36 GMT 2024","Wed Jun 05 00:58:37 GMT 2024","446","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"passed","Wed Jun 05 01:03:02 GMT 2024","Wed Jun 05 01:03:05 GMT 2024","2932","tests.main","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"skipped","Wed Jun 05 00:58:39 GMT 2024","Wed Jun 05 00:58:39 GMT 2024","447","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 027 Доставка товара весом до 20000кг. в синей зоне",""
"passed","Wed Jun 05 00:58:52 GMT 2024","Wed Jun 05 00:59:01 GMT 2024","9406","tests.main","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Wed Jun 05 01:00:17 GMT 2024","Wed Jun 05 01:00:44 GMT 2024","26381","tests.main","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Wed Jun 05 01:12:27 GMT 2024","Wed Jun 05 01:12:29 GMT 2024","2287","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"passed","Wed Jun 05 01:22:14 GMT 2024","Wed Jun 05 01:22:14 GMT 2024","162","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"passed","Wed Jun 05 01:05:08 GMT 2024","Wed Jun 05 01:05:14 GMT 2024","6189","tests.main","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Wed Jun 05 00:55:30 GMT 2024","Wed Jun 05 00:55:37 GMT 2024","7070","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Wed Jun 05 01:13:52 GMT 2024","Wed Jun 05 01:14:02 GMT 2024","9681","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Wed Jun 05 01:15:41 GMT 2024","Wed Jun 05 01:15:51 GMT 2024","10351","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"skipped","Wed Jun 05 00:58:23 GMT 2024","Wed Jun 05 00:58:23 GMT 2024","442","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"passed","Wed Jun 05 01:06:35 GMT 2024","Wed Jun 05 01:06:35 GMT 2024","46","tests.main","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Wed Jun 05 01:04:53 GMT 2024","Wed Jun 05 01:04:57 GMT 2024","4188","tests.main","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"skipped","Wed Jun 05 01:22:41 GMT 2024","Wed Jun 05 01:23:01 GMT 2024","19740","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"skipped","Wed Jun 05 01:02:37 GMT 2024","Wed Jun 05 01:02:37 GMT 2024","31","tests.main","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Wed Jun 05 01:25:22 GMT 2024","Wed Jun 05 01:25:29 GMT 2024","7003","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Wed Jun 05 00:58:18 GMT 2024","Wed Jun 05 00:58:19 GMT 2024","624","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 012-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-333-10000-4450-11990-12500-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Jun 05 01:24:57 GMT 2024","Wed Jun 05 01:25:05 GMT 2024","7498","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Wed Jun 05 00:54:12 GMT 2024","Wed Jun 05 00:54:12 GMT 2024","0","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Wed Jun 05 01:15:19 GMT 2024","Wed Jun 05 01:15:28 GMT 2024","8880","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"failed","Wed Jun 05 01:18:41 GMT 2024","Wed Jun 05 01:18:53 GMT 2024","11879","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"skipped","Wed Jun 05 00:58:12 GMT 2024","Wed Jun 05 00:58:12 GMT 2024","642","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Jun 05 01:04:28 GMT 2024","Wed Jun 05 01:04:31 GMT 2024","2785","tests.main","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"skipped","Wed Jun 05 01:19:41 GMT 2024","Wed Jun 05 01:20:02 GMT 2024","21395","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Wed Jun 05 01:11:45 GMT 2024","Wed Jun 05 01:11:56 GMT 2024","10944","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
