"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 23 00:57:08 GMT 2024","Tue Apr 23 00:57:08 GMT 2024","112","tests.main","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"passed","Tue Apr 23 01:12:59 GMT 2024","Tue Apr 23 01:13:03 GMT 2024","3929","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Tue Apr 23 00:50:31 GMT 2024","Tue Apr 23 00:50:31 GMT 2024","148","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Tue Apr 23 00:58:16 GMT 2024","Tue Apr 23 00:58:19 GMT 2024","3471","tests.main","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Tue Apr 23 00:59:09 GMT 2024","Tue Apr 23 00:59:09 GMT 2024","45","tests.main","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Tue Apr 23 00:57:58 GMT 2024","Tue Apr 23 00:57:59 GMT 2024","918","tests.main","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"skipped","Tue Apr 23 00:54:20 GMT 2024","Tue Apr 23 00:54:21 GMT 2024","298","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Tue Apr 23 00:54:45 GMT 2024","Tue Apr 23 00:54:51 GMT 2024","5983","tests.main","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Tue Apr 23 00:55:58 GMT 2024","Tue Apr 23 00:56:05 GMT 2024","6350","tests.main","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Tue Apr 23 00:56:44 GMT 2024","Tue Apr 23 00:56:44 GMT 2024","29","tests.main","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Tue Apr 23 01:10:35 GMT 2024","Tue Apr 23 01:10:37 GMT 2024","1389","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
"skipped","Tue Apr 23 00:52:10 GMT 2024","Tue Apr 23 00:52:32 GMT 2024","21565","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"skipped","Tue Apr 23 00:54:14 GMT 2024","Tue Apr 23 00:54:14 GMT 2024","624","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 009-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-166-5000-2500-4990-5480-https://sandboxtest.stroyrem-nn.ru/]",""
