"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Sep 08 01:10:46 GMT 2023","Fri Sep 08 01:10:50 GMT 2023","4121","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта ya.ru",""
"broken","Fri Sep 08 00:57:02 GMT 2023","Fri Sep 08 00:57:02 GMT 2023","709","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Fri Sep 08 01:06:14 GMT 2023","Fri Sep 08 01:06:24 GMT 2023","10081","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"passed","Fri Sep 08 00:49:37 GMT 2023","Fri Sep 08 00:49:37 GMT 2023","99","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"broken","Fri Sep 08 00:57:03 GMT 2023","Fri Sep 08 00:57:04 GMT 2023","521","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Fri Sep 08 01:02:12 GMT 2023","Fri Sep 08 01:02:23 GMT 2023","10655","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Fri Sep 08 00:57:28 GMT 2023","Fri Sep 08 00:57:29 GMT 2023","503","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 021 Доставка товара весом до 4500кг. в синей зоне",""
"skipped","Fri Sep 08 00:48:28 GMT 2023","Fri Sep 08 00:48:28 GMT 2023","34","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Fri Sep 08 00:56:17 GMT 2023","Fri Sep 08 00:56:23 GMT 2023","5683","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Fri Sep 08 01:11:29 GMT 2023","Fri Sep 08 01:11:37 GMT 2023","8504","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Fri Sep 08 00:49:27 GMT 2023","Fri Sep 08 00:49:28 GMT 2023","1272","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"skipped","Fri Sep 08 00:48:19 GMT 2023","Fri Sep 08 00:48:19 GMT 2023","35","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Fri Sep 08 01:03:29 GMT 2023","Fri Sep 08 01:03:36 GMT 2023","7305","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
