"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jul 17 01:15:00 GMT 2024","Wed Jul 17 01:15:17 GMT 2024","17308","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"passed","Wed Jul 17 01:04:30 GMT 2024","Wed Jul 17 01:04:30 GMT 2024","62","tests.main","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"skipped","Wed Jul 17 01:00:25 GMT 2024","Wed Jul 17 01:00:26 GMT 2024","410","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 008-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-149-4500-2300-3980-4490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Jul 17 00:58:20 GMT 2024","Wed Jul 17 00:58:25 GMT 2024","4465","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Wed Jul 17 01:21:09 GMT 2024","Wed Jul 17 01:21:18 GMT 2024","8509","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Wed Jul 17 01:15:25 GMT 2024","Wed Jul 17 01:15:37 GMT 2024","11376","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"passed","Wed Jul 17 01:21:41 GMT 2024","Wed Jul 17 01:21:54 GMT 2024","13122","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Wed Jul 17 01:10:27 GMT 2024","Wed Jul 17 01:10:46 GMT 2024","19324","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"passed","Wed Jul 17 01:21:35 GMT 2024","Wed Jul 17 01:21:40 GMT 2024","5244","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Wed Jul 17 01:08:22 GMT 2024","Wed Jul 17 01:08:33 GMT 2024","10418","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"skipped","Wed Jul 17 01:00:36 GMT 2024","Wed Jul 17 01:00:36 GMT 2024","409","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
"passed","Wed Jul 17 01:06:09 GMT 2024","Wed Jul 17 01:06:09 GMT 2024","52","tests.main","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"skipped","Wed Jul 17 01:00:30 GMT 2024","Wed Jul 17 01:00:30 GMT 2024","296","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 011-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-299-9000-3600-7960-8980-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Wed Jul 17 01:00:41 GMT 2024","Wed Jul 17 01:00:41 GMT 2024","505","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"passed","Wed Jul 17 01:04:10 GMT 2024","Wed Jul 17 01:04:13 GMT 2024","2589","tests.main","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"passed","Wed Jul 17 01:10:10 GMT 2024","Wed Jul 17 01:10:20 GMT 2024","9541","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Wed Jul 17 01:04:01 GMT 2024","Wed Jul 17 01:04:01 GMT 2024","101","tests.main","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
