"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 14 00:50:12 GMT 2023","Thu Sep 14 00:50:17 GMT 2023","4549","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Thu Sep 14 01:06:41 GMT 2023","Thu Sep 14 01:06:45 GMT 2023","4340","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Thu Sep 14 00:58:11 GMT 2023","Thu Sep 14 00:58:18 GMT 2023","6839","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"skipped","Thu Sep 14 00:52:19 GMT 2023","Thu Sep 14 00:52:50 GMT 2023","30520","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"skipped","Thu Sep 14 00:48:01 GMT 2023","Thu Sep 14 00:48:01 GMT 2023","33","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Thu Sep 14 01:07:15 GMT 2023","Thu Sep 14 01:07:22 GMT 2023","7209","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Thu Sep 14 00:49:49 GMT 2023","Thu Sep 14 00:49:53 GMT 2023","3372","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Thu Sep 14 01:07:02 GMT 2023","Thu Sep 14 01:07:09 GMT 2023","7083","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Thu Sep 14 00:52:02 GMT 2023","Thu Sep 14 00:52:02 GMT 2023","198","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"skipped","Thu Sep 14 00:54:24 GMT 2023","Thu Sep 14 00:54:41 GMT 2023","17099","tests.catalog","test_catalog_page","TestCatalogPage","","","010_positive_display_item_status_in_stock_plaster_mixtures_smoke",""
"passed","Thu Sep 14 01:07:23 GMT 2023","Thu Sep 14 01:07:28 GMT 2023","5079","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Thu Sep 14 00:57:57 GMT 2023","Thu Sep 14 00:58:04 GMT 2023","7014","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Thu Sep 14 00:48:25 GMT 2023","Thu Sep 14 00:48:27 GMT 2023","1688","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Thu Sep 14 00:48:42 GMT 2023","Thu Sep 14 00:48:42 GMT 2023","149","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"skipped","Thu Sep 14 00:55:30 GMT 2023","Thu Sep 14 00:55:31 GMT 2023","450","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 008-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-149-4500-2300-3980-4490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Thu Sep 14 00:51:03 GMT 2023","Thu Sep 14 00:51:05 GMT 2023","1706","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Thu Sep 14 00:48:16 GMT 2023","Thu Sep 14 00:48:18 GMT 2023","1728","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"skipped","Thu Sep 14 00:51:21 GMT 2023","Thu Sep 14 00:51:22 GMT 2023","1393","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
