"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 23 01:14:50 GMT 2023","Sat Sep 23 01:15:00 GMT 2023","10082","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Sat Sep 23 00:56:36 GMT 2023","Sat Sep 23 00:56:52 GMT 2023","15698","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"skipped","Sat Sep 23 00:58:16 GMT 2023","Sat Sep 23 00:58:16 GMT 2023","861","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 009-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-166-5000-2500-4990-5480-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Sat Sep 23 01:12:59 GMT 2023","Sat Sep 23 01:13:19 GMT 2023","19925","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"passed","Sat Sep 23 01:06:28 GMT 2023","Sat Sep 23 01:06:37 GMT 2023","8904","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"passed","Sat Sep 23 01:15:30 GMT 2023","Sat Sep 23 01:15:40 GMT 2023","10051","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Sat Sep 23 01:02:05 GMT 2023","Sat Sep 23 01:02:14 GMT 2023","8925","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Sat Sep 23 00:50:08 GMT 2023","Sat Sep 23 00:50:09 GMT 2023","1496","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"skipped","Sat Sep 23 00:58:00 GMT 2023","Sat Sep 23 00:58:01 GMT 2023","880","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 001-products/uroven---uglomer-elektronnyj-kapro-992-1-30-0-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sat Sep 23 01:04:00 GMT 2023","Sat Sep 23 01:04:09 GMT 2023","9313","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Sat Sep 23 00:50:20 GMT 2023","Sat Sep 23 00:50:23 GMT 2023","3209","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"skipped","Sat Sep 23 00:58:12 GMT 2023","Sat Sep 23 00:58:13 GMT 2023","855","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sat Sep 23 00:51:23 GMT 2023","Sat Sep 23 00:51:23 GMT 2023","166","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Sat Sep 23 01:02:29 GMT 2023","Sat Sep 23 01:02:38 GMT 2023","8760","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"skipped","Sat Sep 23 00:58:25 GMT 2023","Sat Sep 23 00:58:25 GMT 2023","634","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sat Sep 23 00:49:56 GMT 2023","Sat Sep 23 00:49:57 GMT 2023","1480","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"skipped","Sat Sep 23 00:57:31 GMT 2023","Sat Sep 23 00:57:42 GMT 2023","10666","tests.catalog","test_catalog_page","TestCatalogPage","","","011_positive_display_item_status_latest__plaster_mixtures_smoke",""
"skipped","Sat Sep 23 00:58:46 GMT 2023","Sat Sep 23 00:58:47 GMT 2023","625","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"passed","Sat Sep 23 00:52:52 GMT 2023","Sat Sep 23 00:52:59 GMT 2023","7230","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"skipped","Sat Sep 23 00:58:30 GMT 2023","Sat Sep 23 00:58:31 GMT 2023","659","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
"passed","Sat Sep 23 00:50:33 GMT 2023","Sat Sep 23 00:50:38 GMT 2023","5214","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"skipped","Sat Sep 23 00:58:04 GMT 2023","Sat Sep 23 00:58:05 GMT 2023","848","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 003-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-8-300-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
