"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 00:59:19 GMT 2024","Wed Jan 31 00:59:25 GMT 2024","5631","tests.main","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"skipped","Wed Jan 31 00:53:01 GMT 2024","Wed Jan 31 00:53:02 GMT 2024","337","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"passed","Wed Jan 31 00:56:33 GMT 2024","Wed Jan 31 00:56:33 GMT 2024","58","tests.main","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Wed Jan 31 00:55:39 GMT 2024","Wed Jan 31 00:55:41 GMT 2024","1970","tests.main","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Wed Jan 31 01:11:09 GMT 2024","Wed Jan 31 01:11:10 GMT 2024","1148","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"skipped","Wed Jan 31 00:53:00 GMT 2024","Wed Jan 31 00:53:00 GMT 2024","358","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 021 Доставка товара весом до 4500кг. в синей зоне",""
"passed","Wed Jan 31 00:57:41 GMT 2024","Wed Jan 31 00:57:48 GMT 2024","6366","tests.main","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Wed Jan 31 00:58:28 GMT 2024","Wed Jan 31 00:58:29 GMT 2024","1438","tests.main","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Wed Jan 31 00:59:53 GMT 2024","Wed Jan 31 01:00:01 GMT 2024","8811","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"skipped","Wed Jan 31 00:52:52 GMT 2024","Wed Jan 31 00:52:53 GMT 2024","511","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"skipped","Wed Jan 31 00:52:55 GMT 2024","Wed Jan 31 00:52:55 GMT 2024","337","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
"skipped","Wed Jan 31 00:52:16 GMT 2024","Wed Jan 31 00:52:32 GMT 2024","15546","tests.catalog","test_catalog_page","TestCatalogPage","","","011_positive_display_item_status_latest__plaster_mixtures_smoke",""
"passed","Wed Jan 31 00:58:12 GMT 2024","Wed Jan 31 00:58:12 GMT 2024","48","tests.main","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Wed Jan 31 00:58:04 GMT 2024","Wed Jan 31 00:58:04 GMT 2024","71","tests.main","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"skipped","Wed Jan 31 00:52:40 GMT 2024","Wed Jan 31 00:52:41 GMT 2024","355","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Jan 31 00:57:56 GMT 2024","Wed Jan 31 00:57:56 GMT 2024","81","tests.main","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"skipped","Wed Jan 31 00:52:46 GMT 2024","Wed Jan 31 00:52:46 GMT 2024","356","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Wed Jan 31 00:52:37 GMT 2024","Wed Jan 31 00:52:38 GMT 2024","697","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Wed Jan 31 00:50:59 GMT 2024","Wed Jan 31 00:51:15 GMT 2024","15970","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"passed","Wed Jan 31 00:58:20 GMT 2024","Wed Jan 31 00:58:20 GMT 2024","42","tests.main","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"skipped","Wed Jan 31 01:11:18 GMT 2024","Wed Jan 31 01:11:42 GMT 2024","23772","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"passed","Wed Jan 31 00:51:16 GMT 2024","Wed Jan 31 00:51:35 GMT 2024","18308","tests.catalog","test_catalog_page","TestCatalogPage","","","010_positive_display_item_status_in_stock_plaster_mixtures_smoke",""
"skipped","Wed Jan 31 00:55:31 GMT 2024","Wed Jan 31 00:55:31 GMT 2024","29","tests.main","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"skipped","Wed Jan 31 01:01:07 GMT 2024","Wed Jan 31 01:01:24 GMT 2024","16260","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"skipped","Wed Jan 31 00:51:52 GMT 2024","Wed Jan 31 00:52:15 GMT 2024","23497","tests.catalog","test_catalog_page","TestCatalogPage","","","011_positive_display_item_status_latest__plaster_mixtures_smoke",""
"passed","Wed Jan 31 00:56:15 GMT 2024","Wed Jan 31 00:56:16 GMT 2024","1243","tests.main","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"skipped","Wed Jan 31 00:52:59 GMT 2024","Wed Jan 31 00:52:59 GMT 2024","353","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"skipped","Wed Jan 31 00:50:36 GMT 2024","Wed Jan 31 00:50:58 GMT 2024","22475","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"skipped","Wed Jan 31 00:52:34 GMT 2024","Wed Jan 31 00:52:35 GMT 2024","603","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 002-products/shtukaturka-tsementnaya-bergauf-bau-putts-tsement-25kg-56sht-1-30-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Wed Jan 31 01:11:50 GMT 2024","Wed Jan 31 01:12:10 GMT 2024","19224","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"passed","Wed Jan 31 01:00:11 GMT 2024","Wed Jan 31 01:00:21 GMT 2024","9634","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
