"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 06 00:59:41 GMT 2023","Mon Nov 06 00:59:42 GMT 2023","1205","tests.main","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"passed","Mon Nov 06 00:50:43 GMT 2023","Mon Nov 06 00:50:43 GMT 2023","260","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Mon Nov 06 01:00:11 GMT 2023","Mon Nov 06 01:00:12 GMT 2023","1210","tests.main","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"skipped","Mon Nov 06 00:56:12 GMT 2023","Mon Nov 06 00:56:16 GMT 2023","4021","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
"passed","Mon Nov 06 01:11:16 GMT 2023","Mon Nov 06 01:11:27 GMT 2023","10967","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"skipped","Mon Nov 06 01:14:42 GMT 2023","Mon Nov 06 01:14:44 GMT 2023","2025","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"skipped","Mon Nov 06 01:04:11 GMT 2023","Mon Nov 06 01:04:18 GMT 2023","7248","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"skipped","Mon Nov 06 00:54:57 GMT 2023","Mon Nov 06 00:55:01 GMT 2023","4154","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 003-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-8-300-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Mon Nov 06 00:55:51 GMT 2023","Mon Nov 06 00:55:55 GMT 2023","4370","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Nov 06 01:15:08 GMT 2023","Mon Nov 06 01:15:12 GMT 2023","4137","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Mon Nov 06 00:59:27 GMT 2023","Mon Nov 06 00:59:27 GMT 2023","233","tests.main","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"passed","Mon Nov 06 01:10:58 GMT 2023","Mon Nov 06 01:11:09 GMT 2023","11083","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Mon Nov 06 01:02:27 GMT 2023","Mon Nov 06 01:02:36 GMT 2023","9109","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"passed","Mon Nov 06 01:07:23 GMT 2023","Mon Nov 06 01:07:34 GMT 2023","11527","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Mon Nov 06 01:01:40 GMT 2023","Mon Nov 06 01:01:40 GMT 2023","26","tests.main","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"skipped","Mon Nov 06 00:56:32 GMT 2023","Mon Nov 06 00:56:36 GMT 2023","3992","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 021 Доставка товара весом до 4500кг. в синей зоне",""
"skipped","Mon Nov 06 01:09:23 GMT 2023","Mon Nov 06 01:09:30 GMT 2023","7027","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"passed","Mon Nov 06 01:15:47 GMT 2023","Mon Nov 06 01:15:59 GMT 2023","12259","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Mon Nov 06 00:59:49 GMT 2023","Mon Nov 06 00:59:50 GMT 2023","1125","tests.main","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"passed","Mon Nov 06 01:02:04 GMT 2023","Mon Nov 06 01:02:09 GMT 2023","4760","tests.main","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"skipped","Mon Nov 06 00:55:29 GMT 2023","Mon Nov 06 00:55:33 GMT 2023","4134","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 009-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-166-5000-2500-4990-5480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Nov 06 00:57:08 GMT 2023","Mon Nov 06 00:57:14 GMT 2023","6067","tests.main","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"skipped","Mon Nov 06 00:54:51 GMT 2023","Mon Nov 06 00:54:56 GMT 2023","4509","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 002-products/shtukaturka-tsementnaya-bergauf-bau-putts-tsement-25kg-56sht-1-30-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Mon Nov 06 01:00:34 GMT 2023","Mon Nov 06 01:00:34 GMT 2023","55","tests.main","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"skipped","Mon Nov 06 00:54:04 GMT 2023","Mon Nov 06 00:54:20 GMT 2023","15570","tests.catalog","test_catalog_page","TestCatalogPage","","","010_positive_display_item_status_in_stock_plaster_mixtures_smoke",""
"passed","Mon Nov 06 01:04:26 GMT 2023","Mon Nov 06 01:04:35 GMT 2023","8877","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Mon Nov 06 01:00:19 GMT 2023","Mon Nov 06 01:00:20 GMT 2023","1156","tests.main","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
