"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Apr 07 00:55:16 GMT 2024","Sun Apr 07 00:55:32 GMT 2024","15714","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"skipped","Sun Apr 07 01:10:45 GMT 2024","Sun Apr 07 01:10:52 GMT 2024","7035","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"broken","Sun Apr 07 00:54:36 GMT 2024","Sun Apr 07 00:54:53 GMT 2024","16661","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Sun Apr 07 01:03:03 GMT 2024","Sun Apr 07 01:03:04 GMT 2024","1224","tests.main","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"skipped","Sun Apr 07 00:57:52 GMT 2024","Sun Apr 07 00:57:52 GMT 2024","302","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 003-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-8-300-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"failed","Sun Apr 07 01:05:46 GMT 2024","Sun Apr 07 01:05:54 GMT 2024","8455","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Sun Apr 07 01:09:24 GMT 2024","Sun Apr 07 01:09:32 GMT 2024","7598","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"skipped","Sun Apr 07 00:58:00 GMT 2024","Sun Apr 07 00:58:01 GMT 2024","561","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 009-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-166-5000-2500-4990-5480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sun Apr 07 01:01:45 GMT 2024","Sun Apr 07 01:01:46 GMT 2024","893","tests.main","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Sun Apr 07 01:08:49 GMT 2024","Sun Apr 07 01:09:00 GMT 2024","10594","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Sun Apr 07 00:58:03 GMT 2024","Sun Apr 07 00:58:03 GMT 2024","289","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 011-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-299-9000-3600-7960-8980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sun Apr 07 01:00:11 GMT 2024","Sun Apr 07 01:00:17 GMT 2024","5739","tests.main","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Sun Apr 07 00:59:32 GMT 2024","Sun Apr 07 00:59:39 GMT 2024","6340","tests.main","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Sun Apr 07 01:02:23 GMT 2024","Sun Apr 07 01:02:29 GMT 2024","5243","tests.main","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"skipped","Sun Apr 07 00:58:04 GMT 2024","Sun Apr 07 00:58:05 GMT 2024","287","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 012-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-333-10000-4450-11990-12500-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sun Apr 07 01:04:51 GMT 2024","Sun Apr 07 01:05:01 GMT 2024","9474","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"skipped","Sun Apr 07 01:00:24 GMT 2024","Sun Apr 07 01:00:24 GMT 2024","26","tests.main","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"skipped","Sun Apr 07 01:03:18 GMT 2024","Sun Apr 07 01:03:20 GMT 2024","1459","tests.main","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Sun Apr 07 01:16:46 GMT 2024","Sun Apr 07 01:16:52 GMT 2024","5447","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Sun Apr 07 00:57:53 GMT 2024","Sun Apr 07 00:57:54 GMT 2024","401","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Sun Apr 07 00:58:17 GMT 2024","Sun Apr 07 00:58:17 GMT 2024","546","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 021 Доставка товара весом до 4500кг. в синей зоне",""
"skipped","Sun Apr 07 00:58:22 GMT 2024","Sun Apr 07 00:58:23 GMT 2024","402","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"skipped","Sun Apr 07 00:58:06 GMT 2024","Sun Apr 07 00:58:06 GMT 2024","525","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sun Apr 07 00:53:57 GMT 2024","Sun Apr 07 00:53:57 GMT 2024","141","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"skipped","Sun Apr 07 00:58:07 GMT 2024","Sun Apr 07 00:58:07 GMT 2024","298","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sun Apr 07 01:01:01 GMT 2024","Sun Apr 07 01:01:01 GMT 2024","100","tests.main","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"passed","Sun Apr 07 01:04:16 GMT 2024","Sun Apr 07 01:04:24 GMT 2024","8477","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"skipped","Sun Apr 07 00:58:10 GMT 2024","Sun Apr 07 00:58:10 GMT 2024","610","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
"passed","Sun Apr 07 01:08:28 GMT 2024","Sun Apr 07 01:08:39 GMT 2024","11139","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Sun Apr 07 00:54:28 GMT 2024","Sun Apr 07 00:54:28 GMT 2024","143","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Sun Apr 07 01:16:36 GMT 2024","Sun Apr 07 01:16:40 GMT 2024","4044","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Sun Apr 07 00:58:02 GMT 2024","Sun Apr 07 00:58:02 GMT 2024","399","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sun Apr 07 01:16:53 GMT 2024","Sun Apr 07 01:16:59 GMT 2024","6877","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
