"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jul 03 01:20:15 GMT 2024","Wed Jul 03 01:20:35 GMT 2024","19259","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"passed","Wed Jul 03 01:00:09 GMT 2024","Wed Jul 03 01:00:19 GMT 2024","9933","tests.main","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"skipped","Wed Jul 03 00:59:48 GMT 2024","Wed Jul 03 00:59:48 GMT 2024","335","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Wed Jul 03 01:00:00 GMT 2024","Wed Jul 03 01:00:00 GMT 2024","337","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"passed","Wed Jul 03 00:58:34 GMT 2024","Wed Jul 03 00:58:52 GMT 2024","18110","tests.catalog","test_catalog_page","TestCatalogPage","","","010_positive_display_item_status_in_stock_plaster_mixtures_smoke",""
"skipped","Wed Jul 03 01:00:01 GMT 2024","Wed Jul 03 01:00:01 GMT 2024","359","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 021 Доставка товара весом до 4500кг. в синей зоне",""
"skipped","Wed Jul 03 00:59:54 GMT 2024","Wed Jul 03 00:59:54 GMT 2024","340","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"skipped","Wed Jul 03 00:59:51 GMT 2024","Wed Jul 03 00:59:52 GMT 2024","330","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Jul 03 01:22:38 GMT 2024","Wed Jul 03 01:22:43 GMT 2024","5150","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Wed Jul 03 01:05:07 GMT 2024","Wed Jul 03 01:05:14 GMT 2024","7246","tests.main","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Wed Jul 03 01:22:09 GMT 2024","Wed Jul 03 01:22:19 GMT 2024","10122","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Wed Jul 03 00:56:17 GMT 2024","Wed Jul 03 00:56:34 GMT 2024","16654","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"skipped","Wed Jul 03 00:55:59 GMT 2024","Wed Jul 03 00:55:59 GMT 2024","0","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Wed Jul 03 01:05:55 GMT 2024","Wed Jul 03 01:05:55 GMT 2024","50","tests.main","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Wed Jul 03 01:20:44 GMT 2024","Wed Jul 03 01:21:07 GMT 2024","23217","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
"passed","Wed Jul 03 01:12:16 GMT 2024","Wed Jul 03 01:12:25 GMT 2024","8777","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
