"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 15 01:06:56 GMT 2023","Fri Dec 15 01:07:05 GMT 2023","9464","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Fri Dec 15 00:55:28 GMT 2023","Fri Dec 15 00:55:36 GMT 2023","8262","tests.catalog","test_catalog_page","TestCatalogPage","","","011_positive_display_item_status_latest__plaster_mixtures_smoke",""
"skipped","Fri Dec 15 00:55:54 GMT 2023","Fri Dec 15 00:55:55 GMT 2023","569","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 001-products/uroven---uglomer-elektronnyj-kapro-992-1-30-0-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Fri Dec 15 00:59:00 GMT 2023","Fri Dec 15 00:59:00 GMT 2023","26","tests.main","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"skipped","Fri Dec 15 00:56:05 GMT 2023","Fri Dec 15 00:56:06 GMT 2023","476","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 008-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-149-4500-2300-3980-4490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Fri Dec 15 01:01:13 GMT 2023","Fri Dec 15 01:01:24 GMT 2023","10573","tests.main","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"skipped","Fri Dec 15 00:56:32 GMT 2023","Fri Dec 15 00:56:33 GMT 2023","380","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 027 Доставка товара весом до 20000кг. в синей зоне",""
"passed","Fri Dec 15 00:59:15 GMT 2023","Fri Dec 15 00:59:16 GMT 2023","1664","tests.main","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"broken","Fri Dec 15 01:07:57 GMT 2023","Fri Dec 15 01:08:00 GMT 2023","2223","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Fri Dec 15 01:08:59 GMT 2023","Fri Dec 15 01:09:07 GMT 2023","8353","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"failed","Fri Dec 15 01:10:22 GMT 2023","Fri Dec 15 01:10:33 GMT 2023","10911","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
