"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 07 00:56:30 GMT 2023","Thu Sep 07 00:56:41 GMT 2023","10408","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"skipped","Thu Sep 07 01:01:31 GMT 2023","Thu Sep 07 01:01:33 GMT 2023","2467","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"skipped","Thu Sep 07 01:03:28 GMT 2023","Thu Sep 07 01:03:47 GMT 2023","18824","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"broken","Thu Sep 07 00:54:45 GMT 2023","Thu Sep 07 00:54:45 GMT 2023","551","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"passed","Thu Sep 07 00:49:15 GMT 2023","Thu Sep 07 00:49:17 GMT 2023","1217","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Thu Sep 07 01:03:55 GMT 2023","Thu Sep 07 01:04:12 GMT 2023","17565","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
"skipped","Thu Sep 07 01:00:15 GMT 2023","Thu Sep 07 01:00:24 GMT 2023","8900","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"skipped","Thu Sep 07 00:54:32 GMT 2023","Thu Sep 07 00:54:32 GMT 2023","436","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Thu Sep 07 00:55:01 GMT 2023","Thu Sep 07 00:55:01 GMT 2023","454","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"passed","Thu Sep 07 00:47:07 GMT 2023","Thu Sep 07 00:47:15 GMT 2023","7874","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Thu Sep 07 00:57:26 GMT 2023","Thu Sep 07 00:57:37 GMT 2023","10431","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"skipped","Thu Sep 07 00:47:56 GMT 2023","Thu Sep 07 00:47:56 GMT 2023","41","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Thu Sep 07 00:53:38 GMT 2023","Thu Sep 07 00:53:42 GMT 2023","4642","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Thu Sep 07 01:02:52 GMT 2023","Thu Sep 07 01:02:54 GMT 2023","1190","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
