"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 11 01:02:35 GMT 2023","Mon Sep 11 01:02:45 GMT 2023","9570","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"skipped","Mon Sep 11 00:48:52 GMT 2023","Mon Sep 11 00:48:52 GMT 2023","31","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"skipped","Mon Sep 11 00:55:22 GMT 2023","Mon Sep 11 00:55:23 GMT 2023","525","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 012-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-333-10000-4450-11990-12500-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Sep 11 00:52:11 GMT 2023","Mon Sep 11 00:52:18 GMT 2023","6752","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Mon Sep 11 01:06:29 GMT 2023","Mon Sep 11 01:06:33 GMT 2023","4042","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Mon Sep 11 01:06:13 GMT 2023","Mon Sep 11 01:06:18 GMT 2023","4536","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Mon Sep 11 00:55:33 GMT 2023","Mon Sep 11 00:55:34 GMT 2023","459","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"broken","Mon Sep 11 01:02:52 GMT 2023","Mon Sep 11 01:02:54 GMT 2023","2349","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"passed","Mon Sep 11 00:50:54 GMT 2023","Mon Sep 11 00:50:59 GMT 2023","4688","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Mon Sep 11 00:49:25 GMT 2023","Mon Sep 11 00:49:25 GMT 2023","134","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"skipped","Mon Sep 11 00:55:21 GMT 2023","Mon Sep 11 00:55:21 GMT 2023","439","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 011-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-299-9000-3600-7960-8980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Sep 11 00:56:52 GMT 2023","Mon Sep 11 00:56:54 GMT 2023","2387","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Mon Sep 11 00:50:04 GMT 2023","Mon Sep 11 00:50:06 GMT 2023","1137","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"skipped","Mon Sep 11 00:54:01 GMT 2023","Mon Sep 11 00:54:12 GMT 2023","10168","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Mon Sep 11 00:58:56 GMT 2023","Mon Sep 11 00:59:06 GMT 2023","10334","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Mon Sep 11 00:53:46 GMT 2023","Mon Sep 11 00:53:46 GMT 2023","199","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Mon Sep 11 01:06:05 GMT 2023","Mon Sep 11 01:06:13 GMT 2023","7174","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Mon Sep 11 00:57:46 GMT 2023","Mon Sep 11 00:57:48 GMT 2023","2342","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Mon Sep 11 00:55:53 GMT 2023","Mon Sep 11 00:56:03 GMT 2023","10137","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"passed","Mon Sep 11 00:58:13 GMT 2023","Mon Sep 11 00:58:15 GMT 2023","2361","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"skipped","Mon Sep 11 00:57:00 GMT 2023","Mon Sep 11 00:57:09 GMT 2023","9080","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Mon Sep 11 00:59:28 GMT 2023","Mon Sep 11 00:59:35 GMT 2023","7259","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Mon Sep 11 00:50:43 GMT 2023","Mon Sep 11 00:50:47 GMT 2023","4295","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"skipped","Mon Sep 11 00:55:25 GMT 2023","Mon Sep 11 00:55:26 GMT 2023","570","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Sep 11 00:57:28 GMT 2023","Mon Sep 11 00:57:39 GMT 2023","10133","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"skipped","Mon Sep 11 01:02:26 GMT 2023","Mon Sep 11 01:02:28 GMT 2023","2375","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Mon Sep 11 01:03:28 GMT 2023","Mon Sep 11 01:03:30 GMT 2023","1870","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
"skipped","Mon Sep 11 00:55:38 GMT 2023","Mon Sep 11 00:55:38 GMT 2023","543","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"skipped","Mon Sep 11 00:48:45 GMT 2023","Mon Sep 11 00:48:45 GMT 2023","33","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"skipped","Mon Sep 11 00:55:32 GMT 2023","Mon Sep 11 00:55:32 GMT 2023","568","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"skipped","Mon Sep 11 00:55:14 GMT 2023","Mon Sep 11 00:55:14 GMT 2023","547","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Mon Sep 11 00:55:45 GMT 2023","Mon Sep 11 00:55:45 GMT 2023","410","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 027 Доставка товара весом до 20000кг. в синей зоне",""
"passed","Mon Sep 11 01:03:01 GMT 2023","Mon Sep 11 01:03:11 GMT 2023","9563","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"passed","Mon Sep 11 00:51:06 GMT 2023","Mon Sep 11 00:51:06 GMT 2023","116","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"skipped","Mon Sep 11 00:55:15 GMT 2023","Mon Sep 11 00:55:16 GMT 2023","457","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Sep 11 00:48:30 GMT 2023","Mon Sep 11 00:48:37 GMT 2023","7319","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Mon Sep 11 00:52:25 GMT 2023","Mon Sep 11 00:52:29 GMT 2023","4320","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"broken","Mon Sep 11 01:00:34 GMT 2023","Mon Sep 11 01:00:37 GMT 2023","3280","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"broken","Mon Sep 11 01:03:54 GMT 2023","Mon Sep 11 01:04:16 GMT 2023","22597","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"passed","Mon Sep 11 00:52:36 GMT 2023","Mon Sep 11 00:52:37 GMT 2023","199","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"skipped","Mon Sep 11 00:55:06 GMT 2023","Mon Sep 11 00:55:06 GMT 2023","575","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 001-products/uroven---uglomer-elektronnyj-kapro-992-1-30-0-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Sep 11 00:50:13 GMT 2023","Mon Sep 11 00:50:14 GMT 2023","1112","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Mon Sep 11 00:49:41 GMT 2023","Mon Sep 11 00:49:42 GMT 2023","1101","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"passed","Mon Sep 11 00:50:32 GMT 2023","Mon Sep 11 00:50:35 GMT 2023","3413","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"skipped","Mon Sep 11 00:55:12 GMT 2023","Mon Sep 11 00:55:13 GMT 2023","559","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Mon Sep 11 00:55:35 GMT 2023","Mon Sep 11 00:55:35 GMT 2023","538","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"passed","Mon Sep 11 00:47:34 GMT 2023","Mon Sep 11 00:47:39 GMT 2023","4873","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Mon Sep 11 01:04:58 GMT 2023","Mon Sep 11 01:05:14 GMT 2023","16166","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
"skipped","Mon Sep 11 00:55:30 GMT 2023","Mon Sep 11 00:55:31 GMT 2023","558","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
