"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 11 01:07:46 GMT 2024","Sun Feb 11 01:07:55 GMT 2024","8667","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"broken","Sun Feb 11 00:52:37 GMT 2024","Sun Feb 11 00:52:54 GMT 2024","16652","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Sun Feb 11 01:10:01 GMT 2024","Sun Feb 11 01:10:10 GMT 2024","8859","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"passed","Sun Feb 11 01:08:03 GMT 2024","Sun Feb 11 01:08:15 GMT 2024","11741","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Sun Feb 11 01:16:34 GMT 2024","Sun Feb 11 01:16:39 GMT 2024","4779","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Sun Feb 11 01:16:28 GMT 2024","Sun Feb 11 01:16:33 GMT 2024","4967","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Sun Feb 11 01:15:12 GMT 2024","Sun Feb 11 01:15:30 GMT 2024","17573","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"passed","Sun Feb 11 01:13:14 GMT 2024","Sun Feb 11 01:13:25 GMT 2024","11345","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"passed","Sun Feb 11 01:03:39 GMT 2024","Sun Feb 11 01:03:48 GMT 2024","8353","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"passed","Sun Feb 11 01:08:46 GMT 2024","Sun Feb 11 01:08:54 GMT 2024","8149","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
