"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Aug 07 01:04:57 GMT 2023","Mon Aug 07 01:05:28 GMT 2023","30368","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Mon Aug 07 01:01:25 GMT 2023","Mon Aug 07 01:01:25 GMT 2023","144","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Mon Aug 07 00:59:05 GMT 2023","Mon Aug 07 00:59:14 GMT 2023","9047","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Mon Aug 07 01:02:04 GMT 2023","Mon Aug 07 01:02:07 GMT 2023","2534","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Mon Aug 07 01:06:39 GMT 2023","Mon Aug 07 01:06:45 GMT 2023","5951","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Mon Aug 07 01:00:07 GMT 2023","Mon Aug 07 01:00:07 GMT 2023","161","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Mon Aug 07 01:06:26 GMT 2023","Mon Aug 07 01:06:31 GMT 2023","5083","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Mon Aug 07 00:59:42 GMT 2023","Mon Aug 07 00:59:49 GMT 2023","7872","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Mon Aug 07 00:57:33 GMT 2023","Mon Aug 07 00:57:41 GMT 2023","8725","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Mon Aug 07 01:01:33 GMT 2023","Mon Aug 07 01:01:35 GMT 2023","1193","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"skipped","Mon Aug 07 01:06:05 GMT 2023","Mon Aug 07 01:06:17 GMT 2023","11982","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Mon Aug 07 01:03:18 GMT 2023","Mon Aug 07 01:03:20 GMT 2023","2127","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Mon Aug 07 00:57:42 GMT 2023","Mon Aug 07 00:57:51 GMT 2023","8383","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Mon Aug 07 01:03:28 GMT 2023","Mon Aug 07 01:03:31 GMT 2023","2324","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Mon Aug 07 01:04:14 GMT 2023","Mon Aug 07 01:04:20 GMT 2023","5383","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Mon Aug 07 01:03:01 GMT 2023","Mon Aug 07 01:03:01 GMT 2023","101","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Mon Aug 07 01:04:29 GMT 2023","Mon Aug 07 01:04:29 GMT 2023","305","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Mon Aug 07 01:05:46 GMT 2023","Mon Aug 07 01:05:46 GMT 2023","286","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Mon Aug 07 01:01:43 GMT 2023","Mon Aug 07 01:01:45 GMT 2023","1639","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Mon Aug 07 01:01:05 GMT 2023","Mon Aug 07 01:01:07 GMT 2023","1989","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"passed","Mon Aug 07 01:03:09 GMT 2023","Mon Aug 07 01:03:09 GMT 2023","110","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"skipped","Mon Aug 07 01:03:50 GMT 2023","Mon Aug 07 01:03:52 GMT 2023","2350","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Mon Aug 07 01:02:16 GMT 2023","Mon Aug 07 01:02:21 GMT 2023","5351","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Mon Aug 07 01:04:37 GMT 2023","Mon Aug 07 01:04:38 GMT 2023","291","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Mon Aug 07 01:00:38 GMT 2023","Mon Aug 07 01:00:38 GMT 2023","208","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"passed","Mon Aug 07 00:59:24 GMT 2023","Mon Aug 07 00:59:33 GMT 2023","8966","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Mon Aug 07 01:00:46 GMT 2023","Mon Aug 07 01:00:47 GMT 2023","212","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"passed","Mon Aug 07 00:58:00 GMT 2023","Mon Aug 07 00:58:06 GMT 2023","5947","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Mon Aug 07 00:58:15 GMT 2023","Mon Aug 07 00:58:34 GMT 2023","18788","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Mon Aug 07 01:01:53 GMT 2023","Mon Aug 07 01:01:56 GMT 2023","2547","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Mon Aug 07 01:00:55 GMT 2023","Mon Aug 07 01:00:57 GMT 2023","1342","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"passed","Mon Aug 07 01:01:16 GMT 2023","Mon Aug 07 01:01:16 GMT 2023","131","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
