"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Sep 18 18:08:05 GMT 2023","Mon Sep 18 18:08:05 GMT 2023","402","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"passed","Mon Sep 18 18:02:49 GMT 2023","Mon Sep 18 18:02:49 GMT 2023","87","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Mon Sep 18 18:01:32 GMT 2023","Mon Sep 18 18:01:34 GMT 2023","1345","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"skipped","Mon Sep 18 18:07:29 GMT 2023","Mon Sep 18 18:07:29 GMT 2023","631","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 002-products/shtukaturka-tsementnaya-bergauf-bau-putts-tsement-25kg-56sht-1-30-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Mon Sep 18 18:07:33 GMT 2023","Mon Sep 18 18:07:34 GMT 2023","410","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Mon Sep 18 18:17:25 GMT 2023","Mon Sep 18 18:17:47 GMT 2023","22296","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"skipped","Mon Sep 18 18:07:40 GMT 2023","Mon Sep 18 18:07:41 GMT 2023","547","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Sep 18 18:11:36 GMT 2023","Mon Sep 18 18:11:44 GMT 2023","7335","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Mon Sep 18 18:17:07 GMT 2023","Mon Sep 18 18:17:07 GMT 2023","213","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"skipped","Mon Sep 18 18:03:25 GMT 2023","Mon Sep 18 18:03:26 GMT 2023","1428","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Mon Sep 18 18:02:03 GMT 2023","Mon Sep 18 18:02:09 GMT 2023","5377","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Mon Sep 18 18:02:57 GMT 2023","Mon Sep 18 18:02:57 GMT 2023","73","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"skipped","Mon Sep 18 18:15:00 GMT 2023","Mon Sep 18 18:15:10 GMT 2023","9552","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"skipped","Mon Sep 18 18:07:35 GMT 2023","Mon Sep 18 18:07:39 GMT 2023","4543","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Sep 18 18:11:53 GMT 2023","Mon Sep 18 18:12:04 GMT 2023","10836","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Mon Sep 18 18:19:32 GMT 2023","Mon Sep 18 18:19:36 GMT 2023","4332","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Mon Sep 18 18:19:09 GMT 2023","Mon Sep 18 18:19:20 GMT 2023","11777","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Mon Sep 18 18:08:07 GMT 2023","Mon Sep 18 18:08:08 GMT 2023","451","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"passed","Mon Sep 18 18:01:41 GMT 2023","Mon Sep 18 18:01:45 GMT 2023","3633","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"skipped","Mon Sep 18 18:17:55 GMT 2023","Mon Sep 18 18:18:14 GMT 2023","19120","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"passed","Mon Sep 18 18:16:41 GMT 2023","Mon Sep 18 18:16:50 GMT 2023","9445","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"passed","Mon Sep 18 18:03:15 GMT 2023","Mon Sep 18 18:03:17 GMT 2023","2061","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Mon Sep 18 18:12:59 GMT 2023","Mon Sep 18 18:13:07 GMT 2023","7700","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"passed","Mon Sep 18 18:05:40 GMT 2023","Mon Sep 18 18:05:44 GMT 2023","4245","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Mon Sep 18 18:19:56 GMT 2023","Mon Sep 18 18:20:04 GMT 2023","8356","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Mon Sep 18 18:19:42 GMT 2023","Mon Sep 18 18:19:49 GMT 2023","7704","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Mon Sep 18 18:12:14 GMT 2023","Mon Sep 18 18:12:24 GMT 2023","9977","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Mon Sep 18 18:17:15 GMT 2023","Mon Sep 18 18:17:16 GMT 2023","1166","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"passed","Mon Sep 18 17:59:20 GMT 2023","Mon Sep 18 17:59:27 GMT 2023","7492","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
