"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 29 00:59:06 GMT 2024","Thu Feb 29 00:59:15 GMT 2024","8643","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Thu Feb 29 00:52:24 GMT 2024","Thu Feb 29 00:52:31 GMT 2024","6410","tests.main","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Thu Feb 29 01:02:56 GMT 2024","Thu Feb 29 01:03:04 GMT 2024","8209","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"passed","Thu Feb 29 00:54:06 GMT 2024","Thu Feb 29 00:54:07 GMT 2024","1010","tests.main","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"skipped","Thu Feb 29 00:56:14 GMT 2024","Thu Feb 29 00:56:15 GMT 2024","1305","tests.main","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"skipped","Thu Feb 29 00:50:23 GMT 2024","Thu Feb 29 00:50:39 GMT 2024","15809","tests.catalog","test_catalog_page","TestCatalogPage","","","011_positive_display_item_status_latest__plaster_mixtures_smoke",""
"skipped","Thu Feb 29 00:51:16 GMT 2024","Thu Feb 29 00:51:17 GMT 2024","644","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 027 Доставка товара весом до 20000кг. в синей зоне",""
"skipped","Thu Feb 29 00:50:54 GMT 2024","Thu Feb 29 00:50:55 GMT 2024","285","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 011-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-299-9000-3600-7960-8980-https://sandboxtest.stroyrem-nn.ru/]",""
"failed","Thu Feb 29 01:04:08 GMT 2024","Thu Feb 29 01:04:19 GMT 2024","10847","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"passed","Thu Feb 29 00:59:25 GMT 2024","Thu Feb 29 00:59:33 GMT 2024","7951","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Thu Feb 29 01:01:27 GMT 2024","Thu Feb 29 01:01:38 GMT 2024","10908","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Thu Feb 29 00:50:49 GMT 2024","Thu Feb 29 00:50:50 GMT 2024","637","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Thu Feb 29 00:53:29 GMT 2024","Thu Feb 29 00:53:30 GMT 2024","1532","tests.main","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Thu Feb 29 01:09:06 GMT 2024","Thu Feb 29 01:09:10 GMT 2024","4251","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Thu Feb 29 01:07:17 GMT 2024","Thu Feb 29 01:07:36 GMT 2024","18606","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"passed","Thu Feb 29 00:57:18 GMT 2024","Thu Feb 29 00:57:28 GMT 2024","9433","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Thu Feb 29 00:55:51 GMT 2024","Thu Feb 29 00:55:52 GMT 2024","1170","tests.main","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Thu Feb 29 01:09:42 GMT 2024","Thu Feb 29 01:09:47 GMT 2024","4068","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Thu Feb 29 01:07:10 GMT 2024","Thu Feb 29 01:07:11 GMT 2024","1003","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"passed","Thu Feb 29 01:00:47 GMT 2024","Thu Feb 29 01:00:56 GMT 2024","8049","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Thu Feb 29 01:09:00 GMT 2024","Thu Feb 29 01:09:05 GMT 2024","4385","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Thu Feb 29 01:02:17 GMT 2024","Thu Feb 29 01:02:28 GMT 2024","11123","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"passed","Thu Feb 29 01:09:22 GMT 2024","Thu Feb 29 01:09:29 GMT 2024","6795","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Thu Feb 29 00:47:45 GMT 2024","Thu Feb 29 00:48:07 GMT 2024","21409","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"skipped","Thu Feb 29 00:50:59 GMT 2024","Thu Feb 29 00:51:00 GMT 2024","307","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"passed","Thu Feb 29 01:05:59 GMT 2024","Thu Feb 29 01:06:10 GMT 2024","10890","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"passed","Thu Feb 29 00:52:37 GMT 2024","Thu Feb 29 00:52:43 GMT 2024","5794","tests.main","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Thu Feb 29 00:51:09 GMT 2024","Thu Feb 29 00:51:10 GMT 2024","303","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"passed","Thu Feb 29 01:02:01 GMT 2024","Thu Feb 29 01:02:10 GMT 2024","8134","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"skipped","Thu Feb 29 00:51:05 GMT 2024","Thu Feb 29 00:51:06 GMT 2024","326","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"skipped","Thu Feb 29 00:50:43 GMT 2024","Thu Feb 29 00:50:44 GMT 2024","615","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 003-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-8-300-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
