"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Nov 04 00:53:51 GMT 2023","Sat Nov 04 00:53:55 GMT 2023","4051","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"passed","Sat Nov 04 01:08:51 GMT 2023","Sat Nov 04 01:09:02 GMT 2023","10626","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"skipped","Sat Nov 04 01:06:35 GMT 2023","Sat Nov 04 01:06:42 GMT 2023","6649","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"skipped","Sat Nov 04 00:53:46 GMT 2023","Sat Nov 04 00:53:50 GMT 2023","3934","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"passed","Sat Nov 04 01:03:54 GMT 2023","Sat Nov 04 01:04:02 GMT 2023","7853","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Sat Nov 04 00:59:15 GMT 2023","Sat Nov 04 00:59:16 GMT 2023","1525","tests.main","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Sat Nov 04 00:57:02 GMT 2023","Sat Nov 04 00:57:03 GMT 2023","1185","tests.main","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"passed","Sat Nov 04 00:50:13 GMT 2023","Sat Nov 04 00:50:17 GMT 2023","4154","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Sat Nov 04 00:56:55 GMT 2023","Sat Nov 04 00:56:55 GMT 2023","104","tests.main","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"skipped","Sat Nov 04 01:10:49 GMT 2023","Sat Nov 04 01:11:08 GMT 2023","18793","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"passed","Sat Nov 04 00:56:39 GMT 2023","Sat Nov 04 00:56:40 GMT 2023","1626","tests.main","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"skipped","Sat Nov 04 00:52:30 GMT 2023","Sat Nov 04 00:52:34 GMT 2023","4428","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
