"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 01 01:09:49 GMT 2023","Sun Oct 01 01:09:56 GMT 2023","7867","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Sun Oct 01 00:56:56 GMT 2023","Sun Oct 01 00:56:56 GMT 2023","32","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Sun Oct 01 00:57:04 GMT 2023","Sun Oct 01 00:57:06 GMT 2023","1962","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Sun Oct 01 01:03:25 GMT 2023","Sun Oct 01 01:03:30 GMT 2023","5010","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Sun Oct 01 01:10:54 GMT 2023","Sun Oct 01 01:11:05 GMT 2023","10718","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Sun Oct 01 01:19:15 GMT 2023","Sun Oct 01 01:19:20 GMT 2023","4756","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Sun Oct 01 01:05:27 GMT 2023","Sun Oct 01 01:05:28 GMT 2023","656","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sun Oct 01 00:57:15 GMT 2023","Sun Oct 01 00:57:17 GMT 2023","1892","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Sun Oct 01 00:58:01 GMT 2023","Sun Oct 01 00:58:01 GMT 2023","74","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"skipped","Sun Oct 01 01:17:19 GMT 2023","Sun Oct 01 01:17:39 GMT 2023","20103","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"skipped","Sun Oct 01 01:05:44 GMT 2023","Sun Oct 01 01:05:45 GMT 2023","487","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
"skipped","Sun Oct 01 01:05:49 GMT 2023","Sun Oct 01 01:05:50 GMT 2023","502","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"skipped","Sun Oct 01 01:16:47 GMT 2023","Sun Oct 01 01:17:11 GMT 2023","23882","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"passed","Sun Oct 01 01:08:50 GMT 2023","Sun Oct 01 01:08:57 GMT 2023","7243","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"skipped","Sun Oct 01 01:05:52 GMT 2023","Sun Oct 01 01:05:53 GMT 2023","489","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 021 Доставка товара весом до 4500кг. в синей зоне",""
"skipped","Sun Oct 01 01:06:01 GMT 2023","Sun Oct 01 01:06:02 GMT 2023","510","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 027 Доставка товара весом до 20000кг. в синей зоне",""
"passed","Sun Oct 01 00:58:58 GMT 2023","Sun Oct 01 00:59:03 GMT 2023","4984","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Sun Oct 01 01:15:37 GMT 2023","Sun Oct 01 01:15:47 GMT 2023","9958","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"skipped","Sun Oct 01 01:05:54 GMT 2023","Sun Oct 01 01:05:54 GMT 2023","486","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"passed","Sun Oct 01 01:15:59 GMT 2023","Sun Oct 01 01:16:08 GMT 2023","9900","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"skipped","Sun Oct 01 01:05:48 GMT 2023","Sun Oct 01 01:05:48 GMT 2023","661","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"passed","Sun Oct 01 01:08:30 GMT 2023","Sun Oct 01 01:08:38 GMT 2023","7704","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Sun Oct 01 01:18:52 GMT 2023","Sun Oct 01 01:18:59 GMT 2023","7345","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Sun Oct 01 00:55:14 GMT 2023","Sun Oct 01 00:55:20 GMT 2023","6106","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Sun Oct 01 00:59:42 GMT 2023","Sun Oct 01 00:59:42 GMT 2023","62","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Sun Oct 01 01:19:26 GMT 2023","Sun Oct 01 01:19:31 GMT 2023","4773","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Sun Oct 01 01:11:12 GMT 2023","Sun Oct 01 01:11:19 GMT 2023","6974","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"passed","Sun Oct 01 01:17:48 GMT 2023","Sun Oct 01 01:18:06 GMT 2023","18177","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
"skipped","Sun Oct 01 01:05:35 GMT 2023","Sun Oct 01 01:05:36 GMT 2023","478","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Sun Oct 01 01:19:20 GMT 2023","Sun Oct 01 01:19:25 GMT 2023","4726","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Sun Oct 01 00:58:26 GMT 2023","Sun Oct 01 00:58:27 GMT 2023","1154","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Sun Oct 01 01:10:31 GMT 2023","Sun Oct 01 01:10:41 GMT 2023","10589","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Sun Oct 01 01:12:46 GMT 2023","Sun Oct 01 01:12:53 GMT 2023","6909","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"passed","Sun Oct 01 01:19:47 GMT 2023","Sun Oct 01 01:19:55 GMT 2023","8393","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Sun Oct 01 00:54:48 GMT 2023","Sun Oct 01 00:54:56 GMT 2023","7803","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Sun Oct 01 00:57:33 GMT 2023","Sun Oct 01 00:57:34 GMT 2023","146","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"passed","Sun Oct 01 01:16:28 GMT 2023","Sun Oct 01 01:16:28 GMT 2023","205","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"passed","Sun Oct 01 01:20:03 GMT 2023","Sun Oct 01 01:20:17 GMT 2023","14433","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Sun Oct 01 01:01:08 GMT 2023","Sun Oct 01 01:01:08 GMT 2023","194","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Sun Oct 01 01:19:56 GMT 2023","Sun Oct 01 01:20:02 GMT 2023","5985","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Sun Oct 01 01:05:32 GMT 2023","Sun Oct 01 01:05:33 GMT 2023","635","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 008-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-149-4500-2300-3980-4490-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Sun Oct 01 01:05:04 GMT 2023","Sun Oct 01 01:05:20 GMT 2023","15660","tests.catalog","test_catalog_page","TestCatalogPage","","","011_positive_display_item_status_latest__plaster_mixtures_smoke",""
"passed","Sun Oct 01 00:59:11 GMT 2023","Sun Oct 01 00:59:17 GMT 2023","6072","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Sun Oct 01 01:19:09 GMT 2023","Sun Oct 01 01:19:14 GMT 2023","4994","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Sun Oct 01 01:09:29 GMT 2023","Sun Oct 01 01:09:36 GMT 2023","7632","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"passed","Sun Oct 01 01:16:37 GMT 2023","Sun Oct 01 01:16:38 GMT 2023","1321","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"skipped","Sun Oct 01 01:00:29 GMT 2023","Sun Oct 01 01:00:30 GMT 2023","1653","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"broken","Sun Oct 01 01:04:02 GMT 2023","Sun Oct 01 01:04:18 GMT 2023","15810","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"passed","Sun Oct 01 01:11:48 GMT 2023","Sun Oct 01 01:11:56 GMT 2023","8009","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"passed","Sun Oct 01 01:16:17 GMT 2023","Sun Oct 01 01:16:19 GMT 2023","1874","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
