"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 03 01:11:38 GMT 2023","Tue Oct 03 01:11:43 GMT 2023","4378","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Tue Oct 03 01:04:47 GMT 2023","Tue Oct 03 01:04:56 GMT 2023","8703","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"passed","Tue Oct 03 01:02:35 GMT 2023","Tue Oct 03 01:02:43 GMT 2023","8149","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Tue Oct 03 00:53:20 GMT 2023","Tue Oct 03 00:53:21 GMT 2023","416","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"passed","Tue Oct 03 00:54:52 GMT 2023","Tue Oct 03 00:54:59 GMT 2023","7329","tests.main","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Tue Oct 03 00:58:25 GMT 2023","Tue Oct 03 00:58:26 GMT 2023","1295","tests.main","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"skipped","Tue Oct 03 00:53:28 GMT 2023","Tue Oct 03 00:53:28 GMT 2023","410","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"skipped","Tue Oct 03 00:51:32 GMT 2023","Tue Oct 03 00:51:48 GMT 2023","15736","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"passed","Tue Oct 03 01:00:45 GMT 2023","Tue Oct 03 01:00:53 GMT 2023","8399","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"skipped","Tue Oct 03 00:52:24 GMT 2023","Tue Oct 03 00:52:32 GMT 2023","7530","tests.catalog","test_catalog_page","TestCatalogPage","","","011_positive_display_item_status_latest__plaster_mixtures_smoke",""
"passed","Tue Oct 03 00:57:38 GMT 2023","Tue Oct 03 00:57:38 GMT 2023","101","tests.main","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Tue Oct 03 00:55:59 GMT 2023","Tue Oct 03 00:56:00 GMT 2023","149","tests.main","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"skipped","Tue Oct 03 01:06:51 GMT 2023","Tue Oct 03 01:07:02 GMT 2023","10967","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Tue Oct 03 01:01:19 GMT 2023","Tue Oct 03 01:01:27 GMT 2023","8404","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"skipped","Tue Oct 03 00:53:33 GMT 2023","Tue Oct 03 00:53:34 GMT 2023","417","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 027 Доставка товара весом до 20000кг. в синей зоне",""
"skipped","Tue Oct 03 00:53:16 GMT 2023","Tue Oct 03 00:53:16 GMT 2023","659","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
