"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 29 00:58:58 GMT 2023","Tue Aug 29 00:59:05 GMT 2023","6977","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Tue Aug 29 00:56:47 GMT 2023","Tue Aug 29 00:56:57 GMT 2023","10155","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Tue Aug 29 00:59:28 GMT 2023","Tue Aug 29 00:59:37 GMT 2023","9483","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"passed","Tue Aug 29 00:54:34 GMT 2023","Tue Aug 29 00:54:44 GMT 2023","10093","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"passed","Tue Aug 29 00:49:22 GMT 2023","Tue Aug 29 00:49:22 GMT 2023","90","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"skipped","Tue Aug 29 00:52:23 GMT 2023","Tue Aug 29 00:52:53 GMT 2023","30397","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Tue Aug 29 00:54:00 GMT 2023","Tue Aug 29 00:54:14 GMT 2023","14108","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"passed","Tue Aug 29 00:46:55 GMT 2023","Tue Aug 29 00:47:00 GMT 2023","4778","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Tue Aug 29 00:58:43 GMT 2023","Tue Aug 29 00:58:50 GMT 2023","7041","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Tue Aug 29 01:02:30 GMT 2023","Tue Aug 29 01:02:40 GMT 2023","9682","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"passed","Tue Aug 29 00:50:37 GMT 2023","Tue Aug 29 00:50:37 GMT 2023","115","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Tue Aug 29 01:03:20 GMT 2023","Tue Aug 29 01:03:30 GMT 2023","9523","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"passed","Tue Aug 29 00:49:13 GMT 2023","Tue Aug 29 00:49:13 GMT 2023","78","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Tue Aug 29 00:53:01 GMT 2023","Tue Aug 29 00:53:01 GMT 2023","200","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Tue Aug 29 00:50:59 GMT 2023","Tue Aug 29 00:51:01 GMT 2023","1809","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"skipped","Tue Aug 29 00:53:25 GMT 2023","Tue Aug 29 00:53:35 GMT 2023","9876","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"skipped","Tue Aug 29 00:57:23 GMT 2023","Tue Aug 29 00:57:33 GMT 2023","10254","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"passed","Tue Aug 29 00:48:32 GMT 2023","Tue Aug 29 00:48:34 GMT 2023","1668","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Tue Aug 29 00:47:22 GMT 2023","Tue Aug 29 00:47:30 GMT 2023","7565","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Tue Aug 29 00:53:43 GMT 2023","Tue Aug 29 00:53:47 GMT 2023","4380","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Tue Aug 29 01:01:20 GMT 2023","Tue Aug 29 01:01:30 GMT 2023","9831","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"skipped","Tue Aug 29 01:01:55 GMT 2023","Tue Aug 29 01:02:04 GMT 2023","9600","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"skipped","Tue Aug 29 00:51:17 GMT 2023","Tue Aug 29 00:51:18 GMT 2023","1435","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Tue Aug 29 00:50:51 GMT 2023","Tue Aug 29 00:50:52 GMT 2023","67","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"skipped","Tue Aug 29 00:55:42 GMT 2023","Tue Aug 29 00:55:51 GMT 2023","9044","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Tue Aug 29 00:55:26 GMT 2023","Tue Aug 29 00:55:37 GMT 2023","10434","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Tue Aug 29 00:50:17 GMT 2023","Tue Aug 29 00:50:22 GMT 2023","4691","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Tue Aug 29 00:51:08 GMT 2023","Tue Aug 29 00:51:10 GMT 2023","1708","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Tue Aug 29 00:49:55 GMT 2023","Tue Aug 29 00:49:59 GMT 2023","3526","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Tue Aug 29 00:50:30 GMT 2023","Tue Aug 29 00:50:30 GMT 2023","102","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Tue Aug 29 00:49:29 GMT 2023","Tue Aug 29 00:49:30 GMT 2023","1092","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"skipped","Tue Aug 29 01:05:29 GMT 2023","Tue Aug 29 01:05:54 GMT 2023","24528","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта ya.ru",""
"passed","Tue Aug 29 01:00:01 GMT 2023","Tue Aug 29 01:00:09 GMT 2023","7591","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"passed","Tue Aug 29 00:49:45 GMT 2023","Tue Aug 29 00:49:48 GMT 2023","3449","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Tue Aug 29 00:47:08 GMT 2023","Tue Aug 29 00:47:15 GMT 2023","7567","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Tue Aug 29 01:04:38 GMT 2023","Tue Aug 29 01:04:56 GMT 2023","18170","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"passed","Tue Aug 29 01:00:17 GMT 2023","Tue Aug 29 01:00:27 GMT 2023","9839","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"passed","Tue Aug 29 01:03:59 GMT 2023","Tue Aug 29 01:04:00 GMT 2023","1109","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"passed","Tue Aug 29 00:46:22 GMT 2023","Tue Aug 29 00:46:29 GMT 2023","6637","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Tue Aug 29 00:51:47 GMT 2023","Tue Aug 29 00:51:51 GMT 2023","4429","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Tue Aug 29 01:06:01 GMT 2023","Tue Aug 29 01:06:05 GMT 2023","3123","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"passed","Tue Aug 29 00:48:15 GMT 2023","Tue Aug 29 00:48:15 GMT 2023","130","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Tue Aug 29 00:53:54 GMT 2023","Tue Aug 29 00:53:59 GMT 2023","4640","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Tue Aug 29 00:46:43 GMT 2023","Tue Aug 29 00:46:48 GMT 2023","5054","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Tue Aug 29 00:52:14 GMT 2023","Tue Aug 29 00:52:16 GMT 2023","2147","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Tue Aug 29 00:56:13 GMT 2023","Tue Aug 29 00:56:23 GMT 2023","10153","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"skipped","Tue Aug 29 01:01:04 GMT 2023","Tue Aug 29 01:01:12 GMT 2023","8380","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"passed","Tue Aug 29 00:48:41 GMT 2023","Tue Aug 29 00:48:41 GMT 2023","154","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"passed","Tue Aug 29 00:50:06 GMT 2023","Tue Aug 29 00:50:10 GMT 2023","4287","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Tue Aug 29 00:47:37 GMT 2023","Tue Aug 29 00:47:45 GMT 2023","7559","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Tue Aug 29 00:58:03 GMT 2023","Tue Aug 29 00:58:13 GMT 2023","10193","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Tue Aug 29 00:57:42 GMT 2023","Tue Aug 29 00:57:52 GMT 2023","10131","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"passed","Tue Aug 29 00:52:06 GMT 2023","Tue Aug 29 00:52:06 GMT 2023","215","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Tue Aug 29 00:46:29 GMT 2023","Tue Aug 29 00:46:36 GMT 2023","6351","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Tue Aug 29 01:03:37 GMT 2023","Tue Aug 29 01:03:39 GMT 2023","1892","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
"passed","Tue Aug 29 00:48:49 GMT 2023","Tue Aug 29 00:48:49 GMT 2023","226","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"skipped","Tue Aug 29 00:53:09 GMT 2023","Tue Aug 29 00:53:23 GMT 2023","14016","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"skipped","Tue Aug 29 00:55:57 GMT 2023","Tue Aug 29 00:56:06 GMT 2023","8954","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Tue Aug 29 00:48:56 GMT 2023","Tue Aug 29 00:48:57 GMT 2023","1180","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"skipped","Tue Aug 29 01:02:13 GMT 2023","Tue Aug 29 01:02:23 GMT 2023","9455","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Tue Aug 29 00:49:04 GMT 2023","Tue Aug 29 00:49:05 GMT 2023","1152","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"broken","Tue Aug 29 01:04:07 GMT 2023","Tue Aug 29 01:04:30 GMT 2023","22835","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"passed","Tue Aug 29 00:56:30 GMT 2023","Tue Aug 29 00:56:40 GMT 2023","10018","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Tue Aug 29 01:01:37 GMT 2023","Tue Aug 29 01:01:46 GMT 2023","9573","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"passed","Tue Aug 29 01:03:04 GMT 2023","Tue Aug 29 01:03:14 GMT 2023","9621","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"passed","Tue Aug 29 00:57:05 GMT 2023","Tue Aug 29 00:57:15 GMT 2023","9984","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Tue Aug 29 00:54:15 GMT 2023","Tue Aug 29 00:54:27 GMT 2023","12661","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"passed","Tue Aug 29 00:47:53 GMT 2023","Tue Aug 29 00:48:00 GMT 2023","7730","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Tue Aug 29 00:48:23 GMT 2023","Tue Aug 29 00:48:24 GMT 2023","1688","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Tue Aug 29 00:59:46 GMT 2023","Tue Aug 29 00:59:53 GMT 2023","7532","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"passed","Tue Aug 29 00:50:44 GMT 2023","Tue Aug 29 00:50:44 GMT 2023","67","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
