"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Mar 06 00:53:26 GMT 2024","Wed Mar 06 00:53:43 GMT 2024","16853","tests.main","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"skipped","Wed Mar 06 01:12:18 GMT 2024","Wed Mar 06 01:12:22 GMT 2024","4394","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта ya.ru",""
"skipped","Wed Mar 06 00:52:23 GMT 2024","Wed Mar 06 00:52:23 GMT 2024","462","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"skipped","Wed Mar 06 00:52:12 GMT 2024","Wed Mar 06 00:52:12 GMT 2024","344","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Wed Mar 06 00:49:12 GMT 2024","Wed Mar 06 00:49:28 GMT 2024","15789","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Wed Mar 06 00:57:51 GMT 2024","Wed Mar 06 00:57:53 GMT 2024","1217","tests.main","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Wed Mar 06 00:57:28 GMT 2024","Wed Mar 06 00:57:28 GMT 2024","50","tests.main","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"skipped","Wed Mar 06 00:52:27 GMT 2024","Wed Mar 06 00:52:27 GMT 2024","324","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"passed","Wed Mar 06 01:03:56 GMT 2024","Wed Mar 06 01:04:09 GMT 2024","12705","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Wed Mar 06 00:51:47 GMT 2024","Wed Mar 06 00:52:03 GMT 2024","15645","tests.catalog","test_catalog_page","TestCatalogPage","","","011_positive_display_item_status_latest__plaster_mixtures_smoke",""
"skipped","Wed Mar 06 00:52:15 GMT 2024","Wed Mar 06 00:52:15 GMT 2024","323","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 009-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-166-5000-2500-4990-5480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Mar 06 00:59:42 GMT 2024","Wed Mar 06 00:59:52 GMT 2024","9857","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Wed Mar 06 01:13:13 GMT 2024","Wed Mar 06 01:13:21 GMT 2024","8260","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
