"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 20 01:23:53 GMT 2024","Sat Jul 20 01:23:59 GMT 2024","5853","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Sat Jul 20 01:08:34 GMT 2024","Sat Jul 20 01:08:45 GMT 2024","10800","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"broken","Sat Jul 20 01:09:20 GMT 2024","Sat Jul 20 01:09:22 GMT 2024","2299","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"skipped","Sat Jul 20 00:58:51 GMT 2024","Sat Jul 20 00:59:06 GMT 2024","15812","tests.catalog","test_catalog_page","TestCatalogPage","","","010_positive_display_item_status_in_stock_plaster_mixtures_smoke",""
"passed","Sat Jul 20 01:24:07 GMT 2024","Sat Jul 20 01:24:19 GMT 2024","11566","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Sat Jul 20 00:59:59 GMT 2024","Sat Jul 20 01:00:00 GMT 2024","397","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"skipped","Sat Jul 20 01:00:07 GMT 2024","Sat Jul 20 01:00:07 GMT 2024","387","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"skipped","Sat Jul 20 00:59:43 GMT 2024","Sat Jul 20 00:59:43 GMT 2024","395","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Sat Jul 20 01:09:54 GMT 2024","Sat Jul 20 01:10:10 GMT 2024","16293","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"broken","Sat Jul 20 01:11:21 GMT 2024","Sat Jul 20 01:11:23 GMT 2024","2314","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"skipped","Sat Jul 20 01:00:02 GMT 2024","Sat Jul 20 01:00:02 GMT 2024","435","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"passed","Sat Jul 20 01:06:11 GMT 2024","Sat Jul 20 01:06:20 GMT 2024","8872","tests.main","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Sat Jul 20 01:24:47 GMT 2024","Sat Jul 20 01:25:07 GMT 2024","19249","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Sat Jul 20 00:55:56 GMT 2024","Sat Jul 20 00:55:56 GMT 2024","143","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"broken","Sat Jul 20 00:57:31 GMT 2024","Sat Jul 20 00:57:48 GMT 2024","16654","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"skipped","Sat Jul 20 00:58:14 GMT 2024","Sat Jul 20 00:58:29 GMT 2024","15832","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"passed","Sat Jul 20 01:03:43 GMT 2024","Sat Jul 20 01:03:45 GMT 2024","2077","tests.main","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"skipped","Sat Jul 20 00:59:18 GMT 2024","Sat Jul 20 00:59:34 GMT 2024","15636","tests.catalog","test_catalog_page","TestCatalogPage","","","011_positive_display_item_status_latest__plaster_mixtures_smoke",""
"passed","Sat Jul 20 01:14:13 GMT 2024","Sat Jul 20 01:14:27 GMT 2024","13396","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"failed","Sat Jul 20 01:18:02 GMT 2024","Sat Jul 20 01:18:14 GMT 2024","11742","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"skipped","Sat Jul 20 01:18:22 GMT 2024","Sat Jul 20 01:18:44 GMT 2024","21508","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Sat Jul 20 01:23:33 GMT 2024","Sat Jul 20 01:23:39 GMT 2024","6425","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Sat Jul 20 00:56:49 GMT 2024","Sat Jul 20 00:57:05 GMT 2024","15817","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"skipped","Sat Jul 20 00:59:36 GMT 2024","Sat Jul 20 00:59:37 GMT 2024","571","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 002-products/shtukaturka-tsementnaya-bergauf-bau-putts-tsement-25kg-56sht-1-30-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Sat Jul 20 01:00:03 GMT 2024","Sat Jul 20 01:00:04 GMT 2024","400","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"skipped","Sat Jul 20 00:59:39 GMT 2024","Sat Jul 20 00:59:40 GMT 2024","561","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Sat Jul 20 01:10:24 GMT 2024","Sat Jul 20 01:10:25 GMT 2024","1300","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"skipped","Sat Jul 20 01:23:05 GMT 2024","Sat Jul 20 01:23:10 GMT 2024","5115","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта ya.ru",""
"passed","Sat Jul 20 01:04:58 GMT 2024","Sat Jul 20 01:05:00 GMT 2024","2108","tests.main","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Sat Jul 20 01:10:36 GMT 2024","Sat Jul 20 01:10:46 GMT 2024","9893","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Sat Jul 20 01:14:59 GMT 2024","Sat Jul 20 01:15:08 GMT 2024","8854","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"passed","Sat Jul 20 01:20:56 GMT 2024","Sat Jul 20 01:20:58 GMT 2024","2062","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
"passed","Sat Jul 20 01:23:47 GMT 2024","Sat Jul 20 01:23:53 GMT 2024","5456","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Sat Jul 20 01:13:45 GMT 2024","Sat Jul 20 01:13:58 GMT 2024","13060","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Sat Jul 20 01:23:22 GMT 2024","Sat Jul 20 01:23:22 GMT 2024","137","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"passed","Sat Jul 20 01:06:59 GMT 2024","Sat Jul 20 01:07:00 GMT 2024","46","tests.main","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Sat Jul 20 01:24:29 GMT 2024","Sat Jul 20 01:24:40 GMT 2024","10751","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"failed","Sat Jul 20 01:11:00 GMT 2024","Sat Jul 20 01:11:09 GMT 2024","9483","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Sat Jul 20 01:08:00 GMT 2024","Sat Jul 20 01:08:06 GMT 2024","6455","tests.main","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Sat Jul 20 01:23:23 GMT 2024","Sat Jul 20 01:23:32 GMT 2024","9706","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Sat Jul 20 01:22:03 GMT 2024","Sat Jul 20 01:22:22 GMT 2024","19087","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"skipped","Sat Jul 20 00:59:42 GMT 2024","Sat Jul 20 00:59:42 GMT 2024","403","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Sat Jul 20 00:59:49 GMT 2024","Sat Jul 20 00:59:50 GMT 2024","399","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 012-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-333-10000-4450-11990-12500-https://sandboxtest.stroyrem-nn.ru/]",""
