"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 12 01:04:05 GMT 2024","Fri Jul 12 01:04:10 GMT 2024","4455","tests.main","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Fri Jul 12 01:26:59 GMT 2024","Fri Jul 12 01:27:07 GMT 2024","7457","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Fri Jul 12 01:21:03 GMT 2024","Fri Jul 12 01:21:24 GMT 2024","21524","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Fri Jul 12 01:26:47 GMT 2024","Fri Jul 12 01:26:58 GMT 2024","11790","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Fri Jul 12 01:25:54 GMT 2024","Fri Jul 12 01:25:54 GMT 2024","141","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"broken","Fri Jul 12 00:56:09 GMT 2024","Fri Jul 12 00:56:25 GMT 2024","16658","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Fri Jul 12 01:05:33 GMT 2024","Fri Jul 12 01:05:33 GMT 2024","54","tests.main","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"skipped","Fri Jul 12 00:59:48 GMT 2024","Fri Jul 12 00:59:49 GMT 2024","623","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 001-products/uroven---uglomer-elektronnyj-kapro-992-1-30-0-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Fri Jul 12 01:00:15 GMT 2024","Fri Jul 12 01:00:16 GMT 2024","429","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"passed","Fri Jul 12 01:26:06 GMT 2024","Fri Jul 12 01:26:15 GMT 2024","8544","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
