"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Apr 22 00:56:33 GMT 2024","Mon Apr 22 00:56:33 GMT 2024","430","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"skipped","Mon Apr 22 00:56:13 GMT 2024","Mon Apr 22 00:56:13 GMT 2024","433","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 009-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-166-5000-2500-4990-5480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Apr 22 01:01:16 GMT 2024","Mon Apr 22 01:01:17 GMT 2024","1200","tests.main","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Mon Apr 22 01:02:51 GMT 2024","Mon Apr 22 01:02:51 GMT 2024","53","tests.main","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Mon Apr 22 00:56:50 GMT 2024","Mon Apr 22 00:56:59 GMT 2024","8794","tests.main","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Mon Apr 22 01:03:58 GMT 2024","Mon Apr 22 01:04:04 GMT 2024","6716","tests.main","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"skipped","Mon Apr 22 01:06:20 GMT 2024","Mon Apr 22 01:06:37 GMT 2024","16247","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Mon Apr 22 01:11:05 GMT 2024","Mon Apr 22 01:11:14 GMT 2024","8664","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"skipped","Mon Apr 22 00:59:19 GMT 2024","Mon Apr 22 00:59:19 GMT 2024","26","tests.main","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Mon Apr 22 01:16:01 GMT 2024","Mon Apr 22 01:16:13 GMT 2024","11882","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"skipped","Mon Apr 22 00:56:26 GMT 2024","Mon Apr 22 00:56:26 GMT 2024","428","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"passed","Mon Apr 22 01:00:13 GMT 2024","Mon Apr 22 01:00:13 GMT 2024","96","tests.main","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"passed","Mon Apr 22 01:01:27 GMT 2024","Mon Apr 22 01:01:32 GMT 2024","4905","tests.main","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Mon Apr 22 01:17:18 GMT 2024","Mon Apr 22 01:17:30 GMT 2024","11603","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"failed","Mon Apr 22 01:06:49 GMT 2024","Mon Apr 22 01:06:58 GMT 2024","9296","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"skipped","Mon Apr 22 00:56:20 GMT 2024","Mon Apr 22 00:56:21 GMT 2024","615","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Apr 22 01:00:55 GMT 2024","Mon Apr 22 01:00:55 GMT 2024","50","tests.main","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Mon Apr 22 01:04:14 GMT 2024","Mon Apr 22 01:04:21 GMT 2024","7081","tests.main","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"failed","Mon Apr 22 01:14:03 GMT 2024","Mon Apr 22 01:14:15 GMT 2024","11992","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"passed","Mon Apr 22 01:09:24 GMT 2024","Mon Apr 22 01:09:34 GMT 2024","9714","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Mon Apr 22 00:58:05 GMT 2024","Mon Apr 22 00:58:13 GMT 2024","8265","tests.main","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Mon Apr 22 00:59:00 GMT 2024","Mon Apr 22 00:59:09 GMT 2024","8519","tests.main","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Mon Apr 22 00:55:17 GMT 2024","Mon Apr 22 00:55:43 GMT 2024","25868","tests.catalog","test_catalog_page","TestCatalogPage","","","011_positive_display_item_status_latest__plaster_mixtures_smoke",""
"passed","Mon Apr 22 01:20:43 GMT 2024","Mon Apr 22 01:20:49 GMT 2024","6232","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Mon Apr 22 00:52:55 GMT 2024","Mon Apr 22 00:53:11 GMT 2024","16048","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
