"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Aug 01 01:08:07 GMT 2023","Tue Aug 01 01:08:09 GMT 2023","1956","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Tue Aug 01 01:03:34 GMT 2023","Tue Aug 01 01:03:42 GMT 2023","8361","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Tue Aug 01 01:06:24 GMT 2023","Tue Aug 01 01:06:28 GMT 2023","4172","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Tue Aug 01 01:05:50 GMT 2023","Tue Aug 01 01:05:51 GMT 2023","1128","tests","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Tue Aug 01 01:05:31 GMT 2023","Tue Aug 01 01:05:31 GMT 2023","72","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Tue Aug 01 01:07:26 GMT 2023","Tue Aug 01 01:07:26 GMT 2023","77","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Tue Aug 01 01:02:42 GMT 2023","Tue Aug 01 01:02:48 GMT 2023","6424","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Tue Aug 01 01:06:37 GMT 2023","Tue Aug 01 01:06:43 GMT 2023","5847","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Tue Aug 01 01:07:08 GMT 2023","Tue Aug 01 01:07:08 GMT 2023","111","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Tue Aug 01 01:07:35 GMT 2023","Tue Aug 01 01:07:35 GMT 2023","82","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Tue Aug 01 01:08:43 GMT 2023","Tue Aug 01 01:08:49 GMT 2023","5866","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"skipped","Tue Aug 01 01:08:17 GMT 2023","Tue Aug 01 01:08:19 GMT 2023","1772","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Tue Aug 01 01:07:55 GMT 2023","Tue Aug 01 01:07:57 GMT 2023","2097","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Tue Aug 01 01:02:27 GMT 2023","Tue Aug 01 01:02:33 GMT 2023","5832","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Tue Aug 01 01:02:58 GMT 2023","Tue Aug 01 01:03:07 GMT 2023","8635","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Tue Aug 01 01:04:18 GMT 2023","Tue Aug 01 01:04:18 GMT 2023","124","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
