"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 14 01:13:07 GMT 2024","Sun Apr 14 01:13:07 GMT 2024","98","tests.main","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"skipped","Sun Apr 14 01:10:03 GMT 2024","Sun Apr 14 01:10:04 GMT 2024","330","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
"skipped","Sun Apr 14 01:10:12 GMT 2024","Sun Apr 14 01:10:12 GMT 2024","326","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 024 Доставка товара весом до 9000кг. в синей зоне",""
"passed","Sun Apr 14 01:06:10 GMT 2024","Sun Apr 14 01:06:10 GMT 2024","150","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"skipped","Sun Apr 14 01:08:24 GMT 2024","Sun Apr 14 01:08:40 GMT 2024","15812","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"skipped","Sun Apr 14 01:10:08 GMT 2024","Sun Apr 14 01:10:09 GMT 2024","327","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 021 Доставка товара весом до 4500кг. в синей зоне",""
"skipped","Sun Apr 14 01:09:59 GMT 2024","Sun Apr 14 01:10:00 GMT 2024","329","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Sun Apr 14 01:09:53 GMT 2024","Sun Apr 14 01:09:53 GMT 2024","617","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 009-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-166-5000-2500-4990-5480-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Sun Apr 14 01:28:24 GMT 2024","Sun Apr 14 01:28:44 GMT 2024","19556","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"skipped","Sun Apr 14 01:07:07 GMT 2024","Sun Apr 14 01:07:23 GMT 2024","15805","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Sun Apr 14 01:29:54 GMT 2024","Sun Apr 14 01:29:59 GMT 2024","4478","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Sun Apr 14 01:17:20 GMT 2024","Sun Apr 14 01:17:30 GMT 2024","9568","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
