"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Jul 19 01:00:26 GMT 2024","Fri Jul 19 01:00:27 GMT 2024","424","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Fri Jul 19 01:16:13 GMT 2024","Fri Jul 19 01:16:26 GMT 2024","12403","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Fri Jul 19 01:09:02 GMT 2024","Fri Jul 19 01:09:12 GMT 2024","9750","tests.main","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"skipped","Fri Jul 19 01:00:43 GMT 2024","Fri Jul 19 01:00:43 GMT 2024","438","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
"passed","Fri Jul 19 01:22:11 GMT 2024","Fri Jul 19 01:22:23 GMT 2024","12296","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"skipped","Fri Jul 19 01:00:44 GMT 2024","Fri Jul 19 01:00:45 GMT 2024","767","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"passed","Fri Jul 19 00:57:58 GMT 2024","Fri Jul 19 00:58:04 GMT 2024","6451","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Fri Jul 19 01:06:51 GMT 2024","Fri Jul 19 01:06:58 GMT 2024","7423","tests.main","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"passed","Fri Jul 19 01:21:42 GMT 2024","Fri Jul 19 01:21:55 GMT 2024","13098","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"skipped","Fri Jul 19 01:04:05 GMT 2024","Fri Jul 19 01:04:05 GMT 2024","32","tests.main","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"skipped","Fri Jul 19 01:00:51 GMT 2024","Fri Jul 19 01:00:51 GMT 2024","427","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"passed","Fri Jul 19 01:06:04 GMT 2024","Fri Jul 19 01:06:06 GMT 2024","2387","tests.main","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Fri Jul 19 01:06:35 GMT 2024","Fri Jul 19 01:06:40 GMT 2024","5415","tests.main","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
