"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 15 01:35:41 GMT 2024","Mon Jul 15 01:35:43 GMT 2024","1880","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"passed","Mon Jul 15 01:09:12 GMT 2024","Mon Jul 15 01:09:16 GMT 2024","3696","tests.main","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"skipped","Mon Jul 15 01:02:52 GMT 2024","Mon Jul 15 01:02:53 GMT 2024","798","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Jul 15 01:38:10 GMT 2024","Mon Jul 15 01:38:18 GMT 2024","8360","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Mon Jul 15 01:09:47 GMT 2024","Mon Jul 15 01:09:55 GMT 2024","7922","tests.main","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"skipped","Mon Jul 15 01:35:54 GMT 2024","Mon Jul 15 01:36:13 GMT 2024","19342","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"passed","Mon Jul 15 01:03:16 GMT 2024","Mon Jul 15 01:03:28 GMT 2024","11817","tests.main","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"skipped","Mon Jul 15 01:03:09 GMT 2024","Mon Jul 15 01:03:10 GMT 2024","434","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"skipped","Mon Jul 15 01:04:17 GMT 2024","Mon Jul 15 01:04:35 GMT 2024","17892","tests.main","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Mon Jul 15 01:19:24 GMT 2024","Mon Jul 15 01:19:34 GMT 2024","9765","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"skipped","Mon Jul 15 01:23:11 GMT 2024","Mon Jul 15 01:23:32 GMT 2024","21406","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Mon Jul 15 01:10:07 GMT 2024","Mon Jul 15 01:10:07 GMT 2024","78","tests.main","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Mon Jul 15 01:10:30 GMT 2024","Mon Jul 15 01:10:30 GMT 2024","51","tests.main","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Mon Jul 15 01:07:20 GMT 2024","Mon Jul 15 01:07:20 GMT 2024","103","tests.main","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"skipped","Mon Jul 15 01:02:22 GMT 2024","Mon Jul 15 01:02:38 GMT 2024","15911","tests.catalog","test_catalog_page","TestCatalogPage","","","011_positive_display_item_status_latest__plaster_mixtures_smoke",""
"skipped","Mon Jul 15 01:16:28 GMT 2024","Mon Jul 15 01:16:46 GMT 2024","18419","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"passed","Mon Jul 15 01:38:40 GMT 2024","Mon Jul 15 01:38:52 GMT 2024","11827","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Mon Jul 15 00:58:29 GMT 2024","Mon Jul 15 00:58:29 GMT 2024","0","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"skipped","Mon Jul 15 01:02:40 GMT 2024","Mon Jul 15 01:02:41 GMT 2024","802","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 002-products/shtukaturka-tsementnaya-bergauf-bau-putts-tsement-25kg-56sht-1-30-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Mon Jul 15 01:14:22 GMT 2024","Mon Jul 15 01:14:23 GMT 2024","1245","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"skipped","Mon Jul 15 01:02:57 GMT 2024","Mon Jul 15 01:02:58 GMT 2024","611","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Mon Jul 15 01:02:46 GMT 2024","Mon Jul 15 01:02:47 GMT 2024","610","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Jul 15 01:18:19 GMT 2024","Mon Jul 15 01:18:31 GMT 2024","12105","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Mon Jul 15 01:13:00 GMT 2024","Mon Jul 15 01:13:14 GMT 2024","14579","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Mon Jul 15 01:34:51 GMT 2024","Mon Jul 15 01:35:03 GMT 2024","11740","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"passed","Mon Jul 15 01:39:14 GMT 2024","Mon Jul 15 01:39:22 GMT 2024","8012","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Mon Jul 15 01:02:43 GMT 2024","Mon Jul 15 01:02:44 GMT 2024","612","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Jul 15 01:35:29 GMT 2024","Mon Jul 15 01:35:30 GMT 2024","159","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"passed","Mon Jul 15 01:04:47 GMT 2024","Mon Jul 15 01:05:00 GMT 2024","13576","tests.main","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Mon Jul 15 01:03:14 GMT 2024","Mon Jul 15 01:03:15 GMT 2024","434","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 027 Доставка товара весом до 20000кг. в синей зоне",""
"skipped","Mon Jul 15 01:02:08 GMT 2024","Mon Jul 15 01:02:21 GMT 2024","12859","tests.catalog","test_catalog_page","TestCatalogPage","","","011_positive_display_item_status_latest__plaster_mixtures_smoke",""
"passed","Mon Jul 15 01:12:38 GMT 2024","Mon Jul 15 01:12:48 GMT 2024","9492","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"skipped","Mon Jul 15 01:36:25 GMT 2024","Mon Jul 15 01:36:45 GMT 2024","19924","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"skipped","Mon Jul 15 01:06:29 GMT 2024","Mon Jul 15 01:06:29 GMT 2024","29","tests.main","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"broken","Mon Jul 15 01:20:10 GMT 2024","Mon Jul 15 01:20:14 GMT 2024","4280","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"skipped","Mon Jul 15 01:03:04 GMT 2024","Mon Jul 15 01:03:05 GMT 2024","433","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"broken","Mon Jul 15 00:58:52 GMT 2024","Mon Jul 15 00:59:08 GMT 2024","16658","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Mon Jul 15 01:35:15 GMT 2024","Mon Jul 15 01:35:18 GMT 2024","2876","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
"broken","Mon Jul 15 01:24:11 GMT 2024","Mon Jul 15 01:29:12 GMT 2024","301275","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"skipped","Mon Jul 15 00:59:36 GMT 2024","Mon Jul 15 00:59:52 GMT 2024","16083","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"skipped","Mon Jul 15 01:03:13 GMT 2024","Mon Jul 15 01:03:14 GMT 2024","434","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"passed","Mon Jul 15 01:06:02 GMT 2024","Mon Jul 15 01:06:15 GMT 2024","13732","tests.main","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Mon Jul 15 01:07:55 GMT 2024","Mon Jul 15 01:07:56 GMT 2024","1538","tests.main","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"skipped","Mon Jul 15 01:03:11 GMT 2024","Mon Jul 15 01:03:11 GMT 2024","437","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 024 Доставка товара весом до 9000кг. в синей зоне",""
"skipped","Mon Jul 15 01:02:39 GMT 2024","Mon Jul 15 01:02:39 GMT 2024","614","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 001-products/uroven---uglomer-elektronnyj-kapro-992-1-30-0-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Mon Jul 15 01:11:31 GMT 2024","Mon Jul 15 01:11:33 GMT 2024","1845","tests.main","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Mon Jul 15 01:20:29 GMT 2024","Mon Jul 15 01:20:38 GMT 2024","8391","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"skipped","Mon Jul 15 01:02:49 GMT 2024","Mon Jul 15 01:02:49 GMT 2024","430","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 008-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-149-4500-2300-3980-4490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Jul 15 00:57:59 GMT 2024","Mon Jul 15 00:57:59 GMT 2024","146","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Mon Jul 15 01:39:01 GMT 2024","Mon Jul 15 01:39:13 GMT 2024","12661","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
