"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 29 01:09:22 GMT 2023","Fri Dec 29 01:09:28 GMT 2023","6512","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Fri Dec 29 01:00:50 GMT 2023","Fri Dec 29 01:01:00 GMT 2023","9988","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"passed","Fri Dec 29 00:56:16 GMT 2023","Fri Dec 29 00:56:26 GMT 2023","9837","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Fri Dec 29 01:09:01 GMT 2023","Fri Dec 29 01:09:08 GMT 2023","6498","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Fri Dec 29 00:43:42 GMT 2023","Fri Dec 29 00:44:02 GMT 2023","20617","tests.catalog","test_catalog_page","TestCatalogPage","","","010_positive_display_item_status_in_stock_plaster_mixtures_smoke",""
"skipped","Fri Dec 29 00:45:41 GMT 2023","Fri Dec 29 00:45:42 GMT 2023","637","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"passed","Fri Dec 29 01:09:08 GMT 2023","Fri Dec 29 01:09:14 GMT 2023","5964","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Fri Dec 29 00:45:44 GMT 2023","Fri Dec 29 00:45:54 GMT 2023","9505","tests.main","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"skipped","Fri Dec 29 01:06:45 GMT 2023","Fri Dec 29 01:07:12 GMT 2023","26491","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"passed","Fri Dec 29 00:53:01 GMT 2023","Fri Dec 29 00:53:07 GMT 2023","6207","tests.main","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Fri Dec 29 00:59:17 GMT 2023","Fri Dec 29 00:59:29 GMT 2023","12093","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Fri Dec 29 00:47:00 GMT 2023","Fri Dec 29 00:47:07 GMT 2023","7648","tests.main","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Fri Dec 29 01:08:25 GMT 2023","Fri Dec 29 01:08:31 GMT 2023","5640","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта ya.ru",""
"passed","Fri Dec 29 00:42:25 GMT 2023","Fri Dec 29 00:42:30 GMT 2023","5405","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Fri Dec 29 00:48:43 GMT 2023","Fri Dec 29 00:48:46 GMT 2023","2199","tests.main","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"skipped","Fri Dec 29 00:41:09 GMT 2023","Fri Dec 29 00:41:09 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Fri Dec 29 01:00:24 GMT 2023","Fri Dec 29 01:00:34 GMT 2023","10144","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"skipped","Fri Dec 29 00:55:05 GMT 2023","Fri Dec 29 00:55:21 GMT 2023","16254","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"skipped","Fri Dec 29 01:08:41 GMT 2023","Fri Dec 29 01:08:43 GMT 2023","2170","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"skipped","Fri Dec 29 00:45:28 GMT 2023","Fri Dec 29 00:45:28 GMT 2023","451","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
"passed","Fri Dec 29 00:49:37 GMT 2023","Fri Dec 29 00:49:37 GMT 2023","59","tests.main","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Fri Dec 29 00:57:58 GMT 2023","Fri Dec 29 00:58:07 GMT 2023","9217","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Fri Dec 29 01:08:44 GMT 2023","Fri Dec 29 01:08:53 GMT 2023","9026","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Fri Dec 29 01:01:53 GMT 2023","Fri Dec 29 01:02:01 GMT 2023","7902","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"passed","Fri Dec 29 00:50:32 GMT 2023","Fri Dec 29 00:50:36 GMT 2023","3269","tests.main","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"skipped","Fri Dec 29 00:45:16 GMT 2023","Fri Dec 29 00:45:16 GMT 2023","632","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 009-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-166-5000-2500-4990-5480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Fri Dec 29 00:49:47 GMT 2023","Fri Dec 29 00:49:47 GMT 2023","45","tests.main","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"skipped","Fri Dec 29 00:45:20 GMT 2023","Fri Dec 29 00:45:21 GMT 2023","454","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 012-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-333-10000-4450-11990-12500-https://sandboxtest.stroyrem-nn.ru/]",""
