"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 18 01:00:30 GMT 2024","Thu Jul 18 01:00:40 GMT 2024","9789","tests.main","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"skipped","Thu Jul 18 01:00:16 GMT 2024","Thu Jul 18 01:00:16 GMT 2024","390","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
"passed","Thu Jul 18 01:05:23 GMT 2024","Thu Jul 18 01:05:26 GMT 2024","3495","tests.main","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"skipped","Thu Jul 18 01:13:26 GMT 2024","Thu Jul 18 01:13:45 GMT 2024","18382","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"skipped","Thu Jul 18 01:00:28 GMT 2024","Thu Jul 18 01:00:28 GMT 2024","397","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"passed","Thu Jul 18 01:07:15 GMT 2024","Thu Jul 18 01:07:15 GMT 2024","54","tests.main","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"skipped","Thu Jul 18 00:59:12 GMT 2024","Thu Jul 18 00:59:27 GMT 2024","15825","tests.catalog","test_catalog_page","TestCatalogPage","","","010_positive_display_item_status_in_stock_plaster_mixtures_smoke",""
"skipped","Thu Jul 18 01:00:14 GMT 2024","Thu Jul 18 01:00:15 GMT 2024","378","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"broken","Thu Jul 18 01:14:24 GMT 2024","Thu Jul 18 01:14:26 GMT 2024","2286","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Thu Jul 18 01:10:11 GMT 2024","Thu Jul 18 01:10:22 GMT 2024","11037","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"passed","Thu Jul 18 01:24:48 GMT 2024","Thu Jul 18 01:24:53 GMT 2024","5578","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Thu Jul 18 01:06:55 GMT 2024","Thu Jul 18 01:06:55 GMT 2024","80","tests.main","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
