"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 24 00:57:21 GMT 2024","Wed Apr 24 00:57:25 GMT 2024","3702","tests.main","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"skipped","Wed Apr 24 01:07:35 GMT 2024","Wed Apr 24 01:07:57 GMT 2024","21395","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"skipped","Wed Apr 24 00:53:25 GMT 2024","Wed Apr 24 00:53:25 GMT 2024","630","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Wed Apr 24 01:10:19 GMT 2024","Wed Apr 24 01:10:38 GMT 2024","18885","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"skipped","Wed Apr 24 00:53:30 GMT 2024","Wed Apr 24 00:53:31 GMT 2024","420","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 011-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-299-9000-3600-7960-8980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Wed Apr 24 01:12:37 GMT 2024","Wed Apr 24 01:12:45 GMT 2024","8260","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Wed Apr 24 00:53:44 GMT 2024","Wed Apr 24 00:53:45 GMT 2024","301","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"passed","Wed Apr 24 01:05:11 GMT 2024","Wed Apr 24 01:05:20 GMT 2024","8658","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"skipped","Wed Apr 24 00:53:33 GMT 2024","Wed Apr 24 00:53:33 GMT 2024","298","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Wed Apr 24 00:53:50 GMT 2024","Wed Apr 24 00:53:51 GMT 2024","308","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 027 Доставка товара весом до 20000кг. в синей зоне",""
"passed","Wed Apr 24 01:01:50 GMT 2024","Wed Apr 24 01:01:58 GMT 2024","7970","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"skipped","Wed Apr 24 00:50:06 GMT 2024","Wed Apr 24 00:50:06 GMT 2024","0","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"skipped","Wed Apr 24 00:54:36 GMT 2024","Wed Apr 24 00:54:53 GMT 2024","16871","tests.main","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"passed","Wed Apr 24 01:04:38 GMT 2024","Wed Apr 24 01:04:46 GMT 2024","7774","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"skipped","Wed Apr 24 00:53:00 GMT 2024","Wed Apr 24 00:53:16 GMT 2024","15758","tests.catalog","test_catalog_page","TestCatalogPage","","","011_positive_display_item_status_latest__plaster_mixtures_smoke",""
"passed","Wed Apr 24 00:56:51 GMT 2024","Wed Apr 24 00:56:51 GMT 2024","59","tests.main","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"passed","Wed Apr 24 00:59:07 GMT 2024","Wed Apr 24 00:59:11 GMT 2024","4185","tests.main","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Wed Apr 24 00:49:57 GMT 2024","Wed Apr 24 00:49:57 GMT 2024","150","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Wed Apr 24 00:56:29 GMT 2024","Wed Apr 24 00:56:29 GMT 2024","103","tests.main","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"passed","Wed Apr 24 00:53:59 GMT 2024","Wed Apr 24 00:54:05 GMT 2024","6152","tests.main","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"skipped","Wed Apr 24 00:50:06 GMT 2024","Wed Apr 24 00:50:06 GMT 2024","0","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Wed Apr 24 00:50:13 GMT 2024","Wed Apr 24 00:50:14 GMT 2024","148","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Wed Apr 24 00:55:00 GMT 2024","Wed Apr 24 00:55:06 GMT 2024","6498","tests.main","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
