"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 20 01:15:09 GMT 2023","Mon Nov 20 01:15:14 GMT 2023","4731","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Mon Nov 20 01:01:18 GMT 2023","Mon Nov 20 01:01:23 GMT 2023","5448","tests.main","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"skipped","Mon Nov 20 00:59:09 GMT 2023","Mon Nov 20 00:59:09 GMT 2023","26","tests.main","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Mon Nov 20 01:02:35 GMT 2023","Mon Nov 20 01:02:40 GMT 2023","5210","tests.main","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Mon Nov 20 01:15:15 GMT 2023","Mon Nov 20 01:15:20 GMT 2023","4788","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Mon Nov 20 00:56:56 GMT 2023","Mon Nov 20 00:57:00 GMT 2023","3779","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"passed","Mon Nov 20 01:07:35 GMT 2023","Mon Nov 20 01:07:46 GMT 2023","11096","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Mon Nov 20 00:55:44 GMT 2023","Mon Nov 20 00:55:48 GMT 2023","4001","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Nov 20 00:59:49 GMT 2023","Mon Nov 20 00:59:49 GMT 2023","100","tests.main","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"skipped","Mon Nov 20 00:56:42 GMT 2023","Mon Nov 20 00:56:46 GMT 2023","3841","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"passed","Mon Nov 20 01:11:55 GMT 2023","Mon Nov 20 01:12:06 GMT 2023","10938","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"skipped","Mon Nov 20 00:57:20 GMT 2023","Mon Nov 20 00:57:24 GMT 2023","3813","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 027 Доставка товара весом до 20000кг. в синей зоне",""
"passed","Mon Nov 20 01:15:36 GMT 2023","Mon Nov 20 01:15:43 GMT 2023","7385","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Mon Nov 20 00:55:34 GMT 2023","Mon Nov 20 00:55:38 GMT 2023","3963","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Nov 20 00:53:23 GMT 2023","Mon Nov 20 00:53:27 GMT 2023","4199","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Mon Nov 20 01:05:00 GMT 2023","Mon Nov 20 01:05:08 GMT 2023","8175","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"skipped","Mon Nov 20 01:14:48 GMT 2023","Mon Nov 20 01:14:51 GMT 2023","3722","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта ya.ru",""
"skipped","Mon Nov 20 00:54:48 GMT 2023","Mon Nov 20 00:54:56 GMT 2023","8379","tests.catalog","test_catalog_page","TestCatalogPage","","","011_positive_display_item_status_latest__plaster_mixtures_smoke",""
"skipped","Mon Nov 20 00:56:22 GMT 2023","Mon Nov 20 00:56:26 GMT 2023","3869","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"passed","Mon Nov 20 01:02:48 GMT 2023","Mon Nov 20 01:02:53 GMT 2023","5203","tests.main","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"skipped","Mon Nov 20 00:57:11 GMT 2023","Mon Nov 20 00:57:15 GMT 2023","3840","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"skipped","Mon Nov 20 00:55:29 GMT 2023","Mon Nov 20 00:55:33 GMT 2023","3981","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Mon Nov 20 00:52:15 GMT 2023","Mon Nov 20 00:52:15 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"skipped","Mon Nov 20 00:55:24 GMT 2023","Mon Nov 20 00:55:28 GMT 2023","4127","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 003-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-8-300-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Nov 20 01:14:19 GMT 2023","Mon Nov 20 01:14:40 GMT 2023","21464","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта vk.ru",""
"skipped","Mon Nov 20 00:57:06 GMT 2023","Mon Nov 20 00:57:10 GMT 2023","3805","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 024 Доставка товара весом до 9000кг. в синей зоне",""
"passed","Mon Nov 20 01:06:13 GMT 2023","Mon Nov 20 01:06:21 GMT 2023","8248","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
