"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 18 01:10:58 GMT 2024","Thu Apr 18 01:11:02 GMT 2024","4413","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Thu Apr 18 00:52:44 GMT 2024","Thu Apr 18 00:52:44 GMT 2024","299","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"skipped","Thu Apr 18 00:52:16 GMT 2024","Thu Apr 18 00:52:17 GMT 2024","415","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Thu Apr 18 00:52:46 GMT 2024","Thu Apr 18 00:52:52 GMT 2024","6051","tests.main","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"skipped","Thu Apr 18 00:51:44 GMT 2024","Thu Apr 18 00:51:51 GMT 2024","7286","tests.catalog","test_catalog_page","TestCatalogPage","","","011_positive_display_item_status_latest__plaster_mixtures_smoke",""
"skipped","Thu Apr 18 00:52:15 GMT 2024","Thu Apr 18 00:52:15 GMT 2024","539","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Thu Apr 18 00:54:46 GMT 2024","Thu Apr 18 00:54:46 GMT 2024","27","tests.main","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"passed","Thu Apr 18 00:57:26 GMT 2024","Thu Apr 18 00:57:27 GMT 2024","1162","tests.main","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Thu Apr 18 01:04:03 GMT 2024","Thu Apr 18 01:04:12 GMT 2024","8681","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
"broken","Thu Apr 18 00:49:00 GMT 2024","Thu Apr 18 00:49:15 GMT 2024","15202","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Thu Apr 18 01:00:42 GMT 2024","Thu Apr 18 01:00:50 GMT 2024","8297","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"passed","Thu Apr 18 00:50:02 GMT 2024","Thu Apr 18 00:50:06 GMT 2024","4303","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Thu Apr 18 00:55:09 GMT 2024","Thu Apr 18 00:55:10 GMT 2024","1548","tests.main","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Thu Apr 18 00:48:35 GMT 2024","Thu Apr 18 00:48:35 GMT 2024","142","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"passed","Thu Apr 18 00:48:52 GMT 2024","Thu Apr 18 00:48:52 GMT 2024","142","tests.catalog","test_catalog_page","TestCatalogPage","","","003_positive_pic_stroymateriali_smoke(catalog)",""
"passed","Thu Apr 18 00:55:00 GMT 2024","Thu Apr 18 00:55:02 GMT 2024","1580","tests.main","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Thu Apr 18 01:03:30 GMT 2024","Thu Apr 18 01:03:38 GMT 2024","7646","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
