"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 15 01:17:11 GMT 2024","Sun Sep 15 01:17:13 GMT 2024","1861","tests.main","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Sun Sep 15 01:24:19 GMT 2024","Sun Sep 15 01:24:27 GMT 2024","7887","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"skipped","Sun Sep 15 01:19:30 GMT 2024","Sun Sep 15 01:19:47 GMT 2024","16325","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"failed","Sun Sep 15 01:20:41 GMT 2024","Sun Sep 15 01:20:49 GMT 2024","8324","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"broken","Sun Sep 15 01:29:12 GMT 2024","Sun Sep 15 01:29:33 GMT 2024","21404","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"skipped","Sun Sep 15 01:11:33 GMT 2024","Sun Sep 15 01:11:33 GMT 2024","478","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"skipped","Sun Sep 15 01:08:06 GMT 2024","Sun Sep 15 01:08:28 GMT 2024","22698","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Sun Sep 15 01:32:38 GMT 2024","Sun Sep 15 01:32:42 GMT 2024","4885","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Sun Sep 15 01:32:15 GMT 2024","Sun Sep 15 01:32:15 GMT 2024","150","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"passed","Sun Sep 15 01:23:59 GMT 2024","Sun Sep 15 01:24:08 GMT 2024","9222","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"skipped","Sun Sep 15 01:30:33 GMT 2024","Sun Sep 15 01:30:53 GMT 2024","19269","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"passed","Sun Sep 15 01:33:05 GMT 2024","Sun Sep 15 01:33:11 GMT 2024","5844","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Sun Sep 15 01:11:44 GMT 2024","Sun Sep 15 01:11:44 GMT 2024","339","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"passed","Sun Sep 15 01:25:15 GMT 2024","Sun Sep 15 01:25:24 GMT 2024","8872","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"passed","Sun Sep 15 01:15:37 GMT 2024","Sun Sep 15 01:15:38 GMT 2024","1520","tests.main","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
"passed","Sun Sep 15 01:30:23 GMT 2024","Sun Sep 15 01:30:24 GMT 2024","1662","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"passed","Sun Sep 15 01:14:26 GMT 2024","Sun Sep 15 01:14:29 GMT 2024","2346","tests.main","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
