"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 13 01:05:42 GMT 2024","Mon May 13 01:05:44 GMT 2024","1510","tests.main","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"skipped","Mon May 13 00:58:35 GMT 2024","Mon May 13 00:58:36 GMT 2024","431","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 026 Доставка товара весом до 11000кг. в синей зоне",""
"failed","Mon May 13 01:09:09 GMT 2024","Mon May 13 01:09:18 GMT 2024","9457","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"skipped","Mon May 13 00:58:13 GMT 2024","Mon May 13 00:58:14 GMT 2024","616","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon May 13 01:03:55 GMT 2024","Mon May 13 01:04:00 GMT 2024","4867","tests.main","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"skipped","Mon May 13 00:54:55 GMT 2024","Mon May 13 00:55:11 GMT 2024","16066","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"skipped","Mon May 13 00:58:16 GMT 2024","Mon May 13 00:58:16 GMT 2024","435","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 012-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-333-10000-4450-11990-12500-https://sandboxtest.stroyrem-nn.ru/]",""
"failed","Mon May 13 01:16:26 GMT 2024","Mon May 13 01:16:38 GMT 2024","12219","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"skipped","Mon May 13 00:58:00 GMT 2024","Mon May 13 00:58:01 GMT 2024","619","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 001-products/uroven---uglomer-elektronnyj-kapro-992-1-30-0-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Mon May 13 00:53:30 GMT 2024","Mon May 13 00:53:47 GMT 2024","16669","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
"skipped","Mon May 13 01:05:54 GMT 2024","Mon May 13 01:05:56 GMT 2024","1913","tests.main","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"passed","Mon May 13 01:23:02 GMT 2024","Mon May 13 01:23:08 GMT 2024","6004","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Mon May 13 01:01:12 GMT 2024","Mon May 13 01:01:19 GMT 2024","7608","tests.main","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"failed","Mon May 13 01:16:53 GMT 2024","Mon May 13 01:17:04 GMT 2024","11421","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"skipped","Mon May 13 00:58:31 GMT 2024","Mon May 13 00:58:32 GMT 2024","818","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"skipped","Mon May 13 00:58:34 GMT 2024","Mon May 13 00:58:34 GMT 2024","432","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"skipped","Mon May 13 01:08:20 GMT 2024","Mon May 13 01:08:28 GMT 2024","8226","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"passed","Mon May 13 01:02:24 GMT 2024","Mon May 13 01:02:24 GMT 2024","105","tests.main","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"passed","Mon May 13 01:00:03 GMT 2024","Mon May 13 01:00:15 GMT 2024","12939","tests.main","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Mon May 13 01:23:36 GMT 2024","Mon May 13 01:23:48 GMT 2024","11764","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Mon May 13 01:15:18 GMT 2024","Mon May 13 01:15:27 GMT 2024","8868","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"passed","Mon May 13 01:05:20 GMT 2024","Mon May 13 01:05:20 GMT 2024","46","tests.main","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Mon May 13 01:07:15 GMT 2024","Mon May 13 01:07:25 GMT 2024","9573","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"passed","Mon May 13 01:03:17 GMT 2024","Mon May 13 01:03:19 GMT 2024","1754","tests.main","test_main_page","TestMainPage","","","TC 011 - Проверка функциональности ссылки 'Подъем на этаж'",""
