"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 01 01:12:29 GMT 2023","Wed Nov 01 01:12:41 GMT 2023","12010","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Wed Nov 01 01:17:39 GMT 2023","Wed Nov 01 01:17:50 GMT 2023","11469","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"skipped","Wed Nov 01 00:58:16 GMT 2023","Wed Nov 01 00:58:22 GMT 2023","6029","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Wed Nov 01 00:58:30 GMT 2023","Wed Nov 01 00:58:36 GMT 2023","6046","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
"broken","Wed Nov 01 01:05:46 GMT 2023","Wed Nov 01 01:05:46 GMT 2023","14","tests.main","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"passed","Wed Nov 01 01:06:19 GMT 2023","Wed Nov 01 01:06:27 GMT 2023","8622","tests.main","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Wed Nov 01 01:02:34 GMT 2023","Wed Nov 01 01:02:36 GMT 2023","2009","tests.main","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"passed","Wed Nov 01 01:14:41 GMT 2023","Wed Nov 01 01:14:49 GMT 2023","8384","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"skipped","Wed Nov 01 00:59:10 GMT 2023","Wed Nov 01 00:59:16 GMT 2023","5286","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 022 Доставка товара весом до 5000кг. в синей зоне",""
"passed","Wed Nov 01 01:13:33 GMT 2023","Wed Nov 01 01:13:42 GMT 2023","9343","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_there_is_no_discount_for_unauthorized_customer_red_prices_smoke",""
